time_period,rainfall,mean_temperature,disease_cases
2021-04-28,3.818181818181818,16.705764525993096,185.0557954578408
2021-05-05,3.818181818181818,18.162460800666516,185.00712781814457
2021-05-12,3.818181818181818,19.473487447872593,178.40332694241798
2021-05-19,3.818181818181818,18.85341143035806,174.89990615426404
2021-05-26,4.363636363636363,19.195343014594982,169.7959183540164
2021-06-02,4.363636363636363,18.784899622226394,166.7441475156117
2021-06-09,4.363636363636363,18.415500569094664,165.53937194286564
2021-06-16,4.363636363636363,18.98304142127611,161.49689210921235
2021-06-23,56.36363636363636,18.59382818823941,169.80047844074258
2021-06-30,21.818181818181817,19.143536278506378,168.44643341184707
2021-07-07,87.27272727272727,18.738273559746652,182.20961106765927
2021-07-14,87.27272727272727,19.273537112862897,193.29647095789022
2021-07-21,48.18181818181818,20.65527431066752,189.65646304091626
2021-07-28,48.18181818181818,20.09883778869168,188.7986377338215
2021-08-04,69.0909090909091,19.416226737095236,195.53568586652713
2021-08-11,69.0909090909091,18.80187679065844,205.34448373141674
2021-08-18,69.0909090909091,19.148961838865322,213.41785635527197
2021-08-25,28.363636363636363,20.361338382251517,207.28389171674166
2021-09-01,28.363636363636363,21.27065908948091,196.60332354206437
2021-09-08,48.0,20.289047725987366,194.75808491212754
2021-09-15,31.636363636363633,21.205597498843176,185.0573701451844
2021-09-22,52.90909090909091,21.130492294413404,179.98672685493554
2021-09-29,39.81818181818181,20.16289761042661,177.13587516643884
2021-10-06,39.81818181818181,19.110244213020316,179.54829046497363
2021-10-13,6.909090909090909,19.962856155354647,171.1158278700186
2021-10-20,33.45454545454545,18.930206903455545,173.15570244364994
2021-10-27,5.818181818181818,18.900822576746354,169.81522592355455
2021-11-03,9.454545454545451,17.792558500889903,172.74334251001412
2021-11-10,9.454545454545451,16.795120832619094,180.65864743782774
2021-11-17,15.45454545454545,16.797426931175366,189.76242187286
2021-11-24,15.45454545454545,16.799502419876013,198.85581886438902
2021-12-01,15.45454545454545,16.619552177888412,208.84896706585604
2021-12-08,15.45454545454545,17.35759696009957,215.15189135626727
2021-12-15,0.0,16.221837264089615,224.0427050358192
2021-12-22,0.0,16.099653537680652,233.54443734741596
2021-12-29,0.0,16.88968818391259,239.095996427853
2022-01-05,0.0,17.600719365521332,241.09239960024635
2022-01-12,0.0,17.3406474289692,244.38916245540037
2022-01-19,0.0,18.006582686072278,244.35624902503898
2022-01-26,0.0,17.705924417465052,245.8266269377137
2022-02-02,3.4545454545454537,18.51715015753673,243.93178524093915
2022-02-09,3.4545454545454537,18.34725332360124,242.88642771384204
2022-02-16,3.4545454545454537,17.2943461730593,247.10560593945462
2022-02-23,3.4545454545454537,16.34672973757155,256.06286634250597
2022-03-02,3.4545454545454537,16.57569312745076,263.8753097961613
2022-03-09,9.090909090909092,16.781760178342047,271.78469072263283
2022-03-16,31.636363636363637,16.967220524144206,283.2758608291845
2022-03-23,31.636363636363637,18.03413483536615,289.4324593796265
2022-03-30,13.818181818181818,18.094357715465897,291.7243071659334
2022-04-06,13.818181818181818,19.230376489373853,288.3360610827005
2022-04-13,13.818181818181818,18.452793385891017,288.83573051688177
2022-04-20,13.818181818181818,19.55296859275646,283.8345239167358
2022-04-27,16.909090909090907,20.54312627893536,274.5007107038772
2022-05-04,16.909090909090907,19.81608637831455,268.8020969941226
2022-05-11,66.18181818181819,19.161750467755823,276.22970829170714
2022-05-18,66.18181818181819,20.372848148252967,277.60183118680595
2022-05-25,66.18181818181819,19.662836060700396,282.5240145196676
2022-06-01,35.45454545454545,19.20564336372127,283.58670679197036
2022-06-08,49.090909090909086,19.69416993644005,284.9340389279519
2022-06-15,49.090909090909086,19.233843851886956,288.58300148669895
2022-06-22,49.090909090909086,19.719550375789172,289.8034314259349
2022-06-29,80.9090909090909,19.256686247301165,299.70181837124727
2022-07-06,87.27272727272727,18.840108531661958,312.95582116748295
2022-07-13,64.54545454545455,20.26518858758667,314.5389691386405
2022-07-20,64.54545454545455,19.747760637918915,318.7092568581368
2022-07-27,64.54545454545455,20.182075483217936,320.70797035113804
2022-08-03,45.09090909090909,21.29114066216887,313.2704488584755
2022-08-10,45.09090909090909,21.389299323224712,305.34213406053374
2022-08-17,58.18181818181819,22.37764211817497,295.0902871060225
2022-08-24,58.18181818181819,21.467150633630197,289.39089757423517
2022-08-31,58.18181818181819,20.647708297539904,287.7887197228993
2022-09-07,53.99999999999999,19.72839201324046,289.946759656697
2022-09-14,43.090909090909086,19.80100735737096,289.559904688024
2022-09-21,18.0,19.86636116708841,283.82809885258195
2022-09-28,18.0,20.825179595834115,273.3022008734114
2022-10-05,18.0,19.706297999887067,268.37071087397607
2022-10-12,17.454545454545453,18.699304563534724,268.36509714721154
2022-10-19,24.363636363636363,19.593010470817617,265.27277206585075
2022-10-26,22.545454545454547,19.49734578737222,262.29513403808056
2022-11-02,22.545454545454547,19.22942939045318,260.6570779949056
2022-11-09,22.545454545454547,19.888304633226046,255.72464573786627
2022-11-16,7.272727272727271,18.681292351721623,253.77272943380362
2022-11-23,11.454545454545451,18.494981298367644,253.58873203287447
2022-11-30,17.636363636363633,17.42730135034906,259.9794980084019
2022-12-07,17.636363636363633,18.084571215314156,263.0839146591038
2022-12-14,0.0,16.87611409378274,268.70334419019014
2022-12-21,0.0,16.688502684404465,275.2608307681678
2022-12-28,0.0,16.519652415964018,282.66256868834773
2023-01-04,0.0,15.467687174367617,295.32413281650963
2023-01-11,0.0,16.320918456930855,303.7195405318554
2023-01-18,0.0,15.28882661123777,317.27540747566655
2023-01-25,0.0,16.15994395011399,326.4756877250966
2023-02-01,6.545454545454543,17.125767736920775,332.1559399495836
2023-02-08,6.545454545454543,16.195009145046882,342.48998513344014
2023-02-15,6.545454545454543,15.357326412360376,357.0124439807292
2023-02-22,14.181818181818178,14.60341195294252,376.8317478523802
2023-03-01,14.181818181818178,14.106707121284632,399.1345758823207
2023-03-08,28.363636363636363,13.659672772792533,426.5089392910853
2023-03-15,28.363636363636363,13.257341859149642,455.8949572680644
2023-03-22,8.0,13.795244036871042,478.5187370837092
2023-03-29,8.0,14.279355996820302,498.7219570996077
2023-04-05,8.0,14.896874942592817,515.8375823866436
2023-04-12,8.0,14.55264199378808,534.6743724177032
2023-04-19,8.0,15.142832339863817,550.5602107183842
2023-04-26,8.0,14.77400365133198,568.2901924617242
2023-05-03,21.81818181818182,14.62387601347151,589.534448758003
2023-05-10,27.636363636363637,15.388761139397086,608.1179157882902
2023-05-17,27.636363636363637,15.177157752730107,627.7593997519125
2023-05-24,25.454545454545457,14.986714704729824,647.9167353191725
2023-05-31,45.81818181818182,14.81531596152957,673.003791875161
2023-06-07,12.727272727272727,15.742875274467522,686.8348700482779
2023-06-14,64.54545454545455,17.477678656111678,702.3555676768104
2023-06-21,31.818181818181817,18.139001699591418,708.0241955424897
2023-06-28,20.0,17.834192438723186,712.8532333488738
2023-07-05,20.0,17.559864103941777,719.0539128291649
2023-07-12,20.0,19.11296860263851,717.4890698159724
2023-07-19,39.090909090909086,18.71076265146557,721.7534383768264
2023-07-26,39.090909090909086,19.248777295409923,723.3277337179586
2023-08-02,39.090909090909086,20.451172293141656,718.8900540704321
2023-08-09,39.090909090909086,19.73332779110022,718.0415969331128
2023-08-16,25.454545454545457,19.087267739262924,717.6961673277073
2023-08-23,29.81818181818182,18.505813692609358,721.1307352282969
2023-08-30,8.0,18.88250505062115,718.3182099751912
2023-09-06,21.818181818181817,19.03970909101358,717.4833008837596
2023-09-13,21.818181818181817,20.08119272736677,711.4409736105622
2023-09-20,21.818181818181817,19.21852800008464,709.7119699737754
2023-09-27,45.81818181818181,18.44212974553072,716.6649576097581
2023-10-04,26.181818181818183,19.361553134614013,715.0935555730516
2023-10-11,30.545454545454547,19.289034184788974,714.7574755581977
2023-10-18,30.545454545454547,19.22376712994644,714.7477308175564
2023-10-25,30.545454545454547,19.16502678058816,715.0316878237065
2023-11-01,6.3636363636363615,18.03034228434753,716.1527036746961
2023-11-08,15.636363636363631,18.80912623773096,715.234345213314
2023-11-15,15.636363636363631,19.510031795776047,710.8114589617064
2023-11-22,15.636363636363631,20.140846798016625,703.234497698896
2023-11-29,15.636363636363631,20.708580300033148,692.818868926003
2023-12-06,15.636363636363631,21.037722270029835,680.7575303031266
2023-12-13,0.0,20.43395004302685,668.5877800879923
2023-12-20,0.0,18.990555038724168,663.6350048943715
2023-12-27,0.0,19.49149953485175,656.1775072201127
