time_period,rainfall,mean_temperature,max_temperature
2011-05-25,0.012322670221237786,25.027406946818076,29.333551025390648
2011-05-26,0.002818194031533494,24.99880943298342,27.277581787109398
2011-05-27,0.0010212361812591553,26.880197779337607,30.272088623046898
2011-05-28,0.00031632184982299805,27.66689516703292,30.088342285156273
2011-05-29,5.651643289183994e-05,27.900291697184286,30.670739746093773
2011-05-30,0.0008561909198192552,28.070503489176474,31.452172851562523
2011-05-31,0.00943178832530478,27.60895373026534,30.514077758789085
2011-06-01,0.01131458580493927,26.961029942830407,30.49762878417971
2011-06-02,0.0044153183698654175,26.945748265584314,30.471337890625023
2011-06-03,0.008107924461359772,26.60648880004885,30.290429687500023
2011-06-04,0.012503305077547822,26.487423833211267,29.10914001464846
2011-06-05,0.019299492239952087,26.008305486043298,29.25544128417971
2011-06-06,0.003694633384327517,25.962054189046228,28.30567321777346
2011-06-07,0.0014626383781433105,27.22043380737307,31.104150390625023
2011-06-08,0.018191981315510475,27.73073285420736,32.3262878417969
2011-06-09,0.005856319643385177,26.8283407847087,29.032617187500023
2011-06-10,0.005160823464393616,27.238806660970056,31.806756591796898
2011-06-11,0.008743280172346601,27.3807146708171,30.875756835937523
2011-06-12,0.02003304660320282,26.692365900675497,30.912561035156273
2011-06-13,0.010634779930114746,26.68358446757003,29.65583190917971
2011-06-14,0.006306368112461769,27.30833524068197,30.502038574218773
2011-06-15,0.00010941709166445435,27.485491689046228,31.181085205078148
2011-06-16,0.0013246834277538255,27.279378509521507,31.023675537109398
2011-06-17,0.0037007898091019342,27.38173637390139,30.29529724121096
2011-06-18,0.0025832598254282857,28.028317387898767,31.63581237792971
2011-06-19,0.011707076430315766,27.617036437988304,31.153787231445335
2011-06-20,0.01090124249458313,26.943086242675804,30.49854431152346
2011-06-21,0.0013124048709869385,27.55994249979659,30.186318969726585
2011-06-22,0.0002817399360424133,28.458182907104515,32.321145629882835
2011-06-23,0.0005370614532580475,28.116191482543968,31.94941101074221
2011-06-24,0.02935518026350792,25.51815312703451,27.444436645507835
2011-06-25,0.0868117332457814,23.694256718953454,24.302331542968773
2011-06-26,0.04331235736384542,24.110711034139,25.174829101562523
2011-06-27,0.008504574647645313,24.764147694905603,25.950662231445335
2011-06-28,0.001106026768582069,26.75552584330245,29.816186523437523
2011-06-29,0.003344669938144307,27.01492589314779,30.04981384277346
2011-06-30,0.009462112188259653,26.94242121378585,30.203302001953148
2011-07-01,0.018837574660778955,25.09407005310061,27.963647460937523
2011-07-02,0.0024534346392783846,25.608970896403036,28.152947998046898
2011-07-03,0.0027469217487237074,26.68225758870443,30.381570434570335
2011-07-04,0.001397833228111267,27.15318959554037,30.363671875000023
2011-07-05,0.00044849514961242676,28.084217961629236,31.611245727539085
2011-07-06,0.00012128353108664669,28.91539026896163,32.936807250976585
2011-07-07,1.2284842341614421e-05,29.27993291219076,33.46076354980471
2011-07-08,0.028770202942496326,27.92525444030764,32.987954711914085
2011-07-09,0.017163211107174448,25.974914169311546,29.459649658203148
2011-07-10,0.01616618931296898,26.134287770589196,30.133843994140648
2011-07-11,0.008777397870915138,26.890704091389978,30.61744079589846
2011-07-12,0.013462036848068237,26.341210937500023,29.61249694824221
2011-07-13,0.017518433928387367,24.846198654174827,25.553933715820335
2011-07-14,0.02381350993982778,25.80570500691732,29.027734375000023
2011-07-15,0.023292407393455505,25.012989298502646,26.07233581542971
2011-07-16,0.010428455026829653,25.256156539917015,27.461022949218773
2011-07-17,0.003650322528894634,26.380206680297874,29.62519226074221
2011-07-18,0.009621471166610718,26.71752065022787,30.863397216796898
2011-07-19,0.00591614842414856,26.09648920694991,28.62903747558596
2011-07-20,0.00722135599022522,25.821321105957054,27.719277954101585
2011-07-21,0.016309100389435116,25.66089782714846,28.90229187011721
2011-07-22,0.005976602435055156,26.752133941650413,30.193597412109398
2011-07-23,0.008150321245011583,26.514815266927087,29.844140625000023
2011-07-24,0.008435404300655591,26.570668156941736,30.16016540527346
2011-07-25,0.007654848694699012,26.71197344462081,30.336526489257835
2011-07-26,0.0016915364516876252,27.742166773478232,31.571801757812523
2011-07-27,0.02010768313778044,27.973099644978845,32.30291137695315
2011-07-28,0.005153819918632507,26.955464935302757,30.45173034667971
2011-07-29,0.0003870725631713867,28.61951599121096,32.4041687011719
2011-07-30,0.1121956944465623,25.63856468200686,27.746209716796898
2011-07-31,0.06517452299590332,23.795171356201195,24.802774047851585
2011-08-01,0.024175211787223816,24.302973047892294,27.638482666015648
2011-08-02,0.0219084804213594,24.311164474487327,25.911111450195335
2011-08-03,0.014560568332569801,25.241104380289755,27.92872009277346
2011-08-04,0.015825003385543823,25.234849548339866,27.842034912109398
2011-08-05,0.0011146962642669678,27.77538197835287,31.366616821289085
2011-08-06,0.001482065033087565,26.65108769734701,29.937890625000023
2011-08-07,0.00281315445899466,26.663756942749046,30.194299316406273
2011-08-08,0.0027156174182891846,26.61520919799807,28.647515869140648
2011-08-09,0.0024139415309605283,26.563126500447595,28.63330993652346
2011-08-10,0.014137643575640624,25.90626169840499,29.170373535156273
2011-08-11,0.03168103992938498,24.97741533915206,27.613320922851585
2011-08-12,0.014006096124550282,25.298775609334314,28.983666992187523
2011-08-13,0.005862893507071476,26.178991572062216,30.365777587890648
2011-08-14,0.00915971696372253,27.19521865844729,31.422723388671898
2011-08-15,0.005064457654953003,25.946894582112634,29.026483154296898
2011-08-16,0.017605908002337856,25.731291707356775,30.173730468750023
2011-08-17,0.010587483644485474,24.664565022786462,27.107385253906273
2011-08-18,0.024684458970909873,25.105636215209984,28.47724304199221
2011-08-19,0.04008525013923503,24.237945810953818,27.089379882812523
2011-08-20,0.005761399865150452,24.450097020467126,27.002587890625023
2011-08-21,0.017218175009247716,25.13446706136068,28.698144531250023
2011-08-22,0.0005264464468837105,27.15834007263186,30.803460693359398
2011-08-23,0.001563374125851169,28.541853841145837,32.09534606933596
2011-08-24,0.007932314276729358,27.71872482299807,31.54236755371096
2011-08-25,0.0073541416043667596,26.249552027384482,28.925683593750023
2011-08-26,0.01220275646949176,26.80451672871908,31.216271972656273
2011-08-27,0.003924477100269996,26.032048797607445,29.128594970703148
2011-08-28,0.001829483746405458,27.226949310302757,30.62336120605471
2011-08-29,0.007817344453712849,26.55240910847982,29.877740478515648
2011-08-30,0.011179807782145446,26.881573613484704,30.617547607421898
2011-08-31,0.009416172904096243,26.964004770914755,30.671716308593773
2011-09-01,0.005043694376940522,26.274891153971396,29.397729492187523
2011-09-02,0.004286572337150574,26.29342104593917,29.492242431640648
2011-09-03,0.010358972175708914,26.549897766113304,30.820230102539085
2011-09-04,0.02117599797412595,25.628421401977562,28.843438720703148
2011-09-05,0.027604746818440162,24.684444681803427,26.566262817382835
2011-09-06,0.015398639440434181,25.01062927246096,27.477746582031273
2011-09-07,0.0148355305194805,25.820038731892907,29.164575195312523
2011-09-08,0.040216341614723206,25.38769111633303,28.99256286621096
2011-09-09,0.003486248850776974,25.84767303466799,28.830743408203148
2011-09-10,0.01168662562793088,26.404248809814476,28.97669372558596
2011-09-11,0.011372477214763421,25.330365117390954,28.419122314453148
2011-09-12,0.026019930839538574,24.469675318400107,27.874246215820335
2011-09-13,0.01068827509880066,24.960350290934286,28.191323852539085
2011-09-14,0.0148418724536441,24.549350357055687,26.056680297851585
2011-09-15,0.01524515748013755,24.906381861368857,26.981988525390648
2011-09-16,0.0052273184060709355,26.13015518188479,28.05622253417971
2011-09-17,0.016735383868212494,26.236202494303427,30.422967529296898
2011-09-18,0.02717551887025138,25.558712259928427,28.18726501464846
2011-09-19,0.02811848399755945,25.32661844889327,29.345437622070335
2011-09-20,0.022381752729302207,25.062622960408532,27.310296630859398
2011-09-21,0.023532292246784436,25.148290888468466,29.134942626953148
2011-09-22,0.010481178760528564,25.225158309936546,28.970788574218773
2011-09-23,0.0028696060180664062,25.958790715535486,29.17109069824221
2011-09-24,0.0007618844508670009,26.176903661092126,28.53302917480471
2011-09-25,0.002135252952484734,26.452773030598962,29.707147216796898
2011-09-26,0.01069360077372039,26.17770156860354,29.914971923828148
2011-09-27,0.0406716197728656,24.81261278788253,26.580438232421898
2011-09-28,0.006287723779621501,24.905360794067406,26.77924499511721
2011-09-29,0.00046280744402338314,27.00147145589193,30.150079345703148
2011-09-30,0.008567047119072413,26.99022699991866,30.771081542968773
2011-10-01,0.03270937800402862,24.818638737996423,27.601190185546898
2011-10-02,0.04979211091989555,23.977326329549157,25.649514770507835
2011-10-03,0.0010388493537902832,24.49961878458663,27.919610595703148
2011-10-04,0.0004461050033555125,24.288428243001306,26.69391784667971
2011-10-05,0.0011105008380809522,22.52490641276046,23.74640808105471
2011-10-06,0.0016203969717025757,22.362650171915732,23.233209228515648
2011-10-07,0.002740171182665563,23.678597386678064,25.867425537109398
2011-10-08,0.003301627580697186,25.39870669047042,29.11408386230471
2011-10-09,0.0021851956844329834,25.238176600138388,29.015893554687523
2011-10-10,0.00043236017216941036,25.876589711507165,29.620507812500023
2011-10-11,0.0002022700863335558,27.223715718587243,30.501031494140648
2011-10-12,0.007165198976622378,26.385341262817406,30.924615478515648
2011-10-13,0.021652023089473005,25.762642161051474,29.572488403320335
2011-10-14,0.005657234787939558,25.50962918599447,29.69483337402346
2011-10-15,0.0055748476099211075,25.377563730875693,29.774942016601585
2011-10-16,0.0053758965420342975,23.181666946411156,25.720422363281273
2011-10-17,0.008524178526499782,21.97422116597494,25.11982116699221
2011-10-18,0.0003683486960994742,23.317430114746116,27.636209106445335
2011-10-19,8.52346317969932e-07,24.809417978922568,28.76770935058596
2011-10-20,2.5878507017296215e-06,25.141254043579124,28.656915283203148
2011-10-21,8.660727530696022e-07,25.55374933878585,28.912698364257835
2011-10-22,3.451108927521318e-06,25.569317118326865,29.14270935058596
2011-10-23,2.1889805736918788e-05,25.601506805419945,29.717141723632835
2011-10-24,5.103945721884884e-05,26.32306315104171,30.197564697265648
2011-10-25,1.2597441582329338e-05,25.836073811848962,30.063821411132835
2011-10-26,0.00010120315670292257,25.474320348103845,29.30549011230471
2011-10-27,0.0002375900744482351,25.474633789062523,29.285394287109398
2011-10-28,0.0004541373846222996,25.60661341349288,29.416619873046898
2011-10-29,0.0001762484786809182,24.65140622456869,28.649392700195335
2011-10-30,5.939006804922542e-05,24.452376937866234,28.55762634277346
2011-10-31,8.576532150073035e-05,24.766681289672874,28.71149597167971
2011-11-01,8.093941204379007e-05,24.71167399088546,28.939172363281273
2011-11-02,2.9921531677246094e-05,24.605919774373376,28.978662109375023
2011-11-03,4.470348358154297e-07,25.246050771077478,29.181863403320335
2011-11-04,1.274852024835127e-06,25.565954462687216,29.66608581542971
2011-11-05,1.0907649539149133e-06,25.71962381998702,30.392633056640648
2011-11-06,0.00018300414075156368,26.24598083496096,30.07801208496096
2011-11-07,0.0010675966739199794,26.45902341206869,30.42267761230471
2011-11-08,0.0024505466222422,25.740202204386435,30.096170043945335
2011-11-09,0.0023364216915524594,22.887774403889978,26.378381347656273
2011-11-10,0.0008580267428328625,21.25221659342452,24.772851562500023
2011-11-11,8.820187531455304e-05,22.687544759114587,26.216348266601585
2011-11-12,1.2442469596862793e-05,22.61618321736654,26.647668457031273
2011-11-13,0.0,23.136341985066736,28.083612060546898
2011-11-14,8.52346317969932e-07,23.3915732065837,28.275598144531273
2011-11-15,4.261732051702438e-07,24.21990038553878,28.968789672851585
2011-11-16,2.577434315753635e-06,24.96731020609542,29.634179687500023
2011-11-17,4.374257400741044e-07,25.478207524617517,29.986062622070335
2011-11-18,1.7210318787874712e-06,25.979509607950888,30.847329711914085
2011-11-19,8.522588359483052e-07,25.351966476440452,31.122094726562523
2011-11-20,2.1478196572388697e-06,24.896566645304404,29.69593200683596
2011-11-21,1.2582290764839854e-09,24.739966328938806,29.240350341796898
2011-11-22,4.9358606304394925e-05,24.82642199198409,29.326943969726585
2011-11-23,3.0967593090736045e-05,24.27857360839846,29.38898620605471
2011-11-24,0.00010100901118903494,23.453559494018577,27.879785156250023
2011-11-25,0.0,23.21474990844729,28.421563720703148
2011-11-26,8.523463748133508e-07,24.423920567830407,29.045983886718773
2011-11-27,3.6455477641084144e-05,24.514765040079794,28.978021240234398
2011-11-28,9.18912037377595e-05,24.312928136189782,29.068994140625023
2011-11-29,4.479885097907754e-05,23.96104520161947,28.504067993164085
2011-11-30,4.2766332626342773e-05,23.92608795166018,29.035150146484398
2011-12-01,0.0003658890723272634,23.73895924886068,28.56922302246096
2011-12-02,0.0006998419761643504,21.127552922566736,25.249856567382835
2011-12-03,1.2814998058274796e-06,20.914402898152673,25.40119323730471
2011-12-04,4.351138045421976e-07,20.955303446451865,25.703576660156273
2011-12-05,4.351138045421976e-07,21.943922932942712,26.809182739257835
2011-12-06,4.142522804784221e-07,23.682001368204794,28.842401123046898
2011-12-07,6.5267086029052734e-06,24.331587727864587,28.61438903808596
2011-12-08,4.5871734585034574e-05,23.130604044596396,29.276834106445335
2011-12-09,1.5079968989084591e-06,20.310324605305993,24.582360839843773
2011-12-10,0.0,18.015399551391624,23.29169616699221
2011-12-11,0.0,16.646532948811853,20.964395141601585
2011-12-12,1.7151648421531718e-06,17.94156672159835,22.61982116699221
2011-12-13,2.1500784441741416e-06,18.778373336792015,24.332742309570335
2011-12-14,8.780630196270067e-07,19.772870000203454,25.563272094726585
2011-12-15,1.2755393754559918e-06,21.337836837768577,27.00708923339846
2011-12-16,4.351138045421976e-07,20.111816660563193,26.106378173828148
2011-12-17,8.702277796146518e-07,19.592713292439782,25.119683837890648
2011-12-18,4.351138045421976e-07,19.591590499877952,25.785699462890648
2011-12-19,4.261732051702438e-07,19.39401779174807,25.108438110351585
2011-12-20,8.612870487922919e-07,19.798387145996116,25.332757568359398
2011-12-21,1.2814998058274796e-06,21.217733637491904,27.005456542968773
2011-12-22,4.351138045421976e-07,21.238127644856775,26.656167602539085
2011-12-23,4.351138045421976e-07,20.72818527221682,26.110925292968773
2011-12-24,8.375650395464618e-07,17.560623423258505,22.250299072265648
2011-12-25,4.351138045421976e-07,16.217952982584677,21.71442565917971
2011-12-26,1.2870723367086612e-06,16.760638173421228,22.30811462402346
2011-12-27,4.3549692918531946e-07,19.382599767049157,24.957254028320335
2011-12-28,1.7225742112714215e-06,21.311357752482138,26.936486816406273
2011-12-29,4.351138045421976e-07,22.393725331624353,27.434350585937523
2011-12-30,8.351298674824648e-07,22.179549153645837,27.44623718261721
2011-12-31,8.695628999078053e-07,21.71682701110842,27.42475280761721
2012-01-01,8.52346317969932e-07,21.264706548055017,26.682092285156273
2012-01-02,8.52346317969932e-07,22.333424504597986,27.502313232421898
2012-01-03,1.44124030043713e-05,23.714252090454124,28.299188232421898
2012-01-04,8.52346317969932e-07,21.860583241780603,26.256875610351585
2012-01-05,2.997827039052936e-06,19.842974599202478,24.003884887695335
2012-01-06,8.612866508883599e-07,21.71424001057943,26.947854614257835
2012-01-07,1.2897884289486683e-06,21.027567164103232,26.66431579589846
2012-01-08,1.285132157136104e-06,20.222625986735068,25.723291015625023
2012-01-09,0.0,19.64815800984701,25.87964782714846
2012-01-10,8.642673492431641e-07,20.199337895711267,25.592065429687523
2012-01-11,0.0013830006121793303,19.245629247029626,23.882608032226585
2012-01-12,0.0004862070083504477,19.262783304850302,23.312112426757835
2012-01-13,0.001448476314539704,21.175402577718103,24.540338134765648
2012-01-14,0.002666667103767395,22.472587203979515,25.933435058593773
2012-01-15,0.0013884349091313197,21.422834650675497,28.401605224609398
2012-01-16,8.595523013354978e-07,22.479685719807946,28.591470336914085
2012-01-17,1.7933814433490625e-08,22.71036618550619,28.556939697265648
2012-01-18,1.844167708853206e-05,23.848925526936853,29.459634399414085
2012-01-19,0.00016227862124651438,24.608462270100915,29.777017211914085
2012-01-20,0.0041968703268935315,24.29968096415206,28.934259033203148
2012-01-21,0.0010824352502254442,23.358758544921898,26.984674072265648
2012-01-22,0.0010535597800185315,24.62425829569503,29.071405029296898
2012-01-23,0.00048511922358329684,21.25220133463546,24.748498535156273
2012-01-24,0.0007212311029434204,21.79692738850912,26.043634033203148
2012-01-25,0.00010858774021471618,20.423570251464866,24.952493286132835
2012-01-26,1.5239947970258072e-06,20.643284734090173,25.274942016601585
2012-01-27,7.253885161873086e-06,23.562000528971396,28.572106933593773
2012-01-28,0.00023612678040763058,24.943367258707724,29.56537780761721
2012-01-29,4.637241261207237e-06,24.071122105916345,28.397515869140648
2012-01-30,2.5033950805664062e-06,23.1740604400635,27.30066833496096
2012-01-31,0.0009401142596061618,21.557834243774437,24.77167663574221
2012-02-01,0.0012557446955838714,22.341692860921228,26.78241882324221
2012-02-02,0.00012660026544608627,24.151903406779013,27.427331542968773
2012-02-03,0.002982276677983009,21.834841028849326,24.519555664062523
2012-02-04,0.002676650881767273,22.361810302734398,26.664712524414085
2012-02-05,4.7421547435533284e-05,25.354069646199548,30.546777343750023
2012-02-06,8.553266184208042e-07,26.524217859904013,33.37862548828127
2012-02-07,4.351138045421976e-07,26.605085627237997,34.000833129882835
2012-02-08,1.7046928633135394e-06,24.236550903320335,30.063653564453148
2012-02-09,2.58982174727862e-06,23.550084050496423,28.771295166015648
2012-02-10,0.0002570360898630497,25.59592208862307,30.163995361328148
2012-02-11,0.00011449565698740116,23.788659667968773,28.435891723632835
2012-02-12,1.2814997489840607e-06,23.724151865641318,28.94172058105471
2012-02-13,1.7046928064701206e-06,24.864713923136435,30.598504638671898
2012-02-14,8.52346317969932e-07,26.07623189290365,32.06118164062502
2012-02-15,8.555652470931818e-07,27.20440508524581,34.06997070312502
2012-02-16,0.0,27.052233632405603,33.06978759765627
2012-02-17,1.2874601225121296e-06,24.707980728149437,30.69251403808596
2012-02-18,8.523463748133508e-07,22.8039483388265,27.898553466796898
2012-02-19,8.52346317969932e-07,20.94351984659835,26.072290039062523
2012-02-20,0.0,21.472955322265648,27.036767578125023
2012-02-21,8.523463748133508e-07,23.730272547404013,29.507058715820335
2012-02-22,8.52346317969932e-07,26.413540776570642,32.56951293945315
2012-02-23,2.139806667855737e-06,27.57863896687826,34.59095153808596
2012-02-24,1.2857061619797605e-06,28.392391459147177,35.61135253906252
2012-02-25,0.0,28.020787175496423,35.19344482421877
2012-02-26,0.0001181540338279774,27.622895177205407,33.87807617187502
2012-02-27,0.0009606550619878362,24.39517491658529,28.759683227539085
2012-02-28,0.002096042037010193,23.986424382527673,29.986291503906273
2012-02-29,4.753470307150565e-06,26.516102727254236,32.32892761230471
2012-03-01,2.2712349789344444e-05,26.94045473734542,33.07259521484377
2012-03-02,2.1862983601295127e-05,27.92060241699221,33.81621704101565
2012-03-03,0.007343190908329689,26.397883351643884,32.90155944824221
2012-03-04,0.0004256099461485974,25.884070968627952,30.534173583984398
2012-03-05,9.044198066021636e-06,27.667749023437523,33.9805847167969
2012-03-06,2.5901126718963496e-06,27.96549313863119,34.76226196289065
2012-03-07,2.5686658773338422e-06,28.162314351399743,34.71868286132815
2012-03-08,2.1517276422855502e-06,28.93475494384768,34.95583496093752
2012-03-09,0.0028163492679595947,27.088692601521814,31.672052001953148
2012-03-10,0.00454324781884452,22.61653607686361,25.070153808593773
2012-03-11,9.47032182239127e-05,23.00752728780111,26.53943786621096
2012-03-12,4.206007133689127e-07,24.525175348917685,29.10431823730471
2012-03-13,4.744110810861457e-06,25.294022496541345,29.757974243164085
2012-03-14,0.0002642392755660694,26.12323404947921,30.679238891601585
2012-03-15,0.00019457340232520437,26.447679138183616,31.02521667480471
2012-03-16,0.0007081925868988037,28.065841293334984,34.15204772949221
2012-03-17,0.0014190289445537019,27.032471593221032,33.720498657226585
2012-03-18,0.00032879114104389373,26.84767557779952,31.460168457031273
2012-03-19,0.0003330111503601074,28.227708435058616,34.267495727539085
2012-03-20,2.6881694793701172e-05,28.20094451904299,33.836648559570335
2012-03-21,3.5703182220458984e-05,28.223256047566736,33.88288269042971
2012-03-22,1.716613667213096e-06,28.61529693603518,35.43006286621096
2012-03-23,8.553265615773853e-07,28.302395121256552,35.396707153320335
2012-03-24,2.147350642189849e-06,24.229121144612634,29.62366638183596
2012-03-25,2.999726916641521e-06,24.72638346354171,29.375894165039085
2012-03-26,0.0,25.563879267374716,30.449700927734398
2012-03-27,1.2814997489840607e-06,26.33239008585616,31.986672973632835
2012-03-28,8.588005719900593e-07,26.639570490519247,31.675515747070335
2012-03-29,3.7613986705764546e-05,28.49603424072268,33.176858520507835
2012-03-30,0.00021350383758544922,29.42825597127279,34.546609497070335
2012-03-31,0.003041255473988258,25.71159960428878,30.880334472656273
2012-04-01,2.1377637722252985e-06,25.650610860188806,30.157998657226585
2012-04-02,1.7046494349415298e-06,27.42259305318197,32.72211608886721
2012-04-03,8.52346317969932e-07,29.389038976033532,34.35718688964846
2012-04-04,0.00019271671772003174,27.46891047159835,32.95455322265627
2012-04-05,0.009200021624565125,26.94923362731936,33.229592895507835
2012-04-06,0.011582705378430092,26.834378178914392,31.01264343261721
2012-04-07,0.011688590049743652,23.188747024536156,26.971887207031273
2012-04-08,3.0428170134655375e-06,25.098797734578454,29.175408935546898
2012-04-09,0.0024434387683527348,26.437359110514365,31.493310546875023
2012-04-10,0.0011162102222215253,26.902069346110068,32.014688110351585
2012-04-11,0.0004677355288436047,27.99132372538253,32.66059265136721
2012-04-12,0.0003629207610060803,28.684166844685876,33.543740844726585
2012-04-13,0.0001396990770672346,29.50411758422854,34.701943969726585
2012-04-14,0.00037355845307729396,30.035715993245446,34.9194274902344
2012-04-15,0.0005126654903797601,29.665904617309593,35.093057250976585
2012-04-16,0.00043078653550310264,29.809061304728232,34.769509887695335
2012-04-17,0.0022326111793518066,29.813970184326195,35.11823425292971
2012-04-18,0.001971031668517753,29.63150876363119,35.600015258789085
2012-04-19,0.00025869311139103957,30.8144463857015,35.612100219726585
2012-04-20,2.919137477874756e-05,31.81919377644857,37.34908447265627
2012-04-21,0.01132284637566272,28.52180951436361,33.4525085449219
2012-04-22,0.002849969900864835,27.331737136840843,30.152993774414085
2012-04-23,0.0026360690592923675,28.175469970703148,32.828347778320335
2012-04-24,3.397762765189327e-05,30.790094629923544,34.99471435546877
2012-04-25,0.0014649271965012645,30.712098058064782,36.87371215820315
2012-04-26,0.007340088486671448,30.60188700358077,35.83461914062502
2012-04-27,0.013595800155883353,26.854630406697595,32.922830200195335
2012-04-28,0.006432745312451971,27.79518852233889,31.893304443359398
2012-04-29,0.010530397295951843,28.266808446248376,32.14302978515627
2012-04-30,0.0005795806646347046,29.006988779703818,33.31476745605471
2012-05-01,0.0009152352809564945,29.802144622802757,34.78603515625002
2012-05-02,0.0008401900528838269,30.21879348754885,36.10328063964846
2012-05-03,0.0009722352027843328,29.39956881205245,34.23047790527346
2012-05-04,0.006051495671272278,29.488101577758812,33.56148681640627
2012-05-05,0.019284033775324616,27.153012212117517,32.12383422851565
2012-05-06,0.04061971306794021,25.516744867960654,29.57434997558596
2012-05-07,0.021197694539921486,25.138920720418298,28.993157958984398
2012-05-08,0.008019182085888588,26.093139902750693,29.659707641601585
2012-05-09,0.003294301033008651,26.297371800740564,30.040017700195335
2012-05-10,0.00029718606680262383,28.11259803771975,31.972528076171898
2012-05-11,0.00014058947454032023,29.11444498697921,33.458657836914085
2012-05-12,0.00048964716950195,29.269728597005212,33.59401855468752
2012-05-13,0.0003603279589583508,29.192831293741904,33.25708923339846
2012-05-14,0.006191718578236305,29.32955703735354,33.865579223632835
2012-05-15,0.0020676225423130745,27.066602961222372,29.878198242187523
2012-05-16,0.005755886435451885,26.957697804768884,30.349389648437523
2012-05-17,0.011660611629395135,27.14645919799807,31.441186523437523
2012-05-18,0.010873734951019287,26.538112894694052,30.51722106933596
2012-05-19,0.00582161545753479,26.743255869547568,29.98401794433596
2012-05-20,0.0025551527737661672,27.281008021036826,30.35120544433596
2012-05-21,0.008719110488925708,27.47233670552572,31.364602661132835
2012-05-22,0.005115675926106178,27.844971593221032,31.140374755859398
2012-05-23,0.01790796871216571,26.260190582275413,29.892251586914085
2012-05-24,0.02074451148509837,25.897197341918968,29.330102539062523
2012-05-25,0.021545001864353708,25.975810623168968,28.610498046875023
2012-05-26,0.013871297240257263,25.86091257731124,28.844750976562523
2012-05-27,0.016949784755638575,25.427071507771814,28.061578369140648
2012-05-28,0.026963400376189384,24.76717020670577,28.759011840820335
2012-05-29,0.01334873163934347,26.14146448771163,30.39728698730471
2012-05-30,0.010985243320419613,26.190068817138695,29.990869140625023
2012-05-31,0.015874216597751456,26.29898033142092,30.09497985839846
2012-06-01,0.014638138450209226,26.373529688517294,28.975610351562523
2012-06-02,0.00905049379952061,26.252549743652366,28.94263610839846
2012-06-03,0.0015964232830469882,27.37360788981124,30.390649414062523
2012-06-04,0.004013884067489926,26.90169741312667,29.786859130859398
2012-06-05,0.011224675178482357,27.533375676472986,30.99225769042971
2012-06-06,0.02058735489845276,27.043112691243493,30.492486572265648
2012-06-07,0.016533845663069258,26.401027297973656,30.482385253906273
2012-06-08,0.01920697987079123,25.74077631632491,28.601235961914085
2012-06-09,0.0016392469405559495,27.276455179850302,30.54822692871096
2012-06-10,0.003650456666946411,27.406301116943382,30.646905517578148
2012-06-11,0.0006659626960754395,27.77769559224447,30.81067810058596
2012-06-12,0.0023806571959426037,28.27077445983889,31.683694458007835
2012-06-13,7.651746261672088e-05,27.523742294311546,30.623773193359398
2012-06-14,0.00029419958588050577,28.510278320312523,31.939431762695335
2012-06-15,0.0054815351962993475,27.529512023925804,31.094094848632835
2012-06-16,0.009562119539623382,26.547261810302757,29.196832275390648
2012-06-17,0.025839418172836304,27.06234512329104,30.421990966796898
2012-06-18,0.002226477861370313,27.769182459513388,31.007806396484398
2012-06-19,0.0009534769329206938,28.18753267923995,31.33680114746096
2012-06-20,0.00048075914372702755,27.000133132934593,30.551126098632835
2012-06-21,0.004283833503620826,26.717226282755576,29.548318481445335
2012-06-22,0.007511574029820167,26.427506383260095,28.821206665039085
2012-06-23,0.005868822336253743,27.021990076700888,30.181115722656273
2012-06-24,0.009457495808533167,25.251507059733115,26.804788208007835
2012-06-25,0.004825074119992223,26.17944933573409,29.174249267578148
2012-06-26,0.0003348595337797633,26.84523735046389,29.761865234375023
2012-06-27,0.0003782212734222412,27.44547360738119,30.962442016601585
2012-06-28,0.00021651387214660645,27.22801806132003,30.04664001464846
2012-06-29,0.005414313077835686,27.612292226155603,31.307092285156273
2012-06-30,0.00977279245853424,27.273601150512718,30.730691528320335
2012-07-01,0.02223521769042236,25.653498586018884,28.24860534667971
2012-07-02,0.005972633058945576,25.476331329345726,27.619119262695335
2012-07-03,0.004382051633285755,26.744421895345056,30.030252075195335
2012-07-04,0.02177872657784974,26.21441485087081,30.01850280761721
2012-07-05,0.01821844349433377,25.02754364013674,26.857354736328148
2012-07-06,0.029992216825462492,25.652927652994833,28.92231140136721
2012-07-07,0.01365973566817047,25.500503794352255,28.464135742187523
2012-07-08,0.014370805025066602,25.09188359578451,27.571099853515648
2012-07-09,0.008644887804980073,25.890142059326195,29.63111267089846
2012-07-10,0.003397601850110732,27.25875053405764,31.230218505859398
2012-07-11,0.008463934063911438,27.42497278849288,31.405816650390648
2012-07-12,0.005686863025289313,27.4462772369385,30.97272644042971
2012-07-13,0.016097897405870754,26.86198196411135,30.519372558593773
2012-07-14,0.006842070817945967,26.884631729126,30.463830566406273
2012-07-15,0.0020101964473724365,27.6247491200765,31.033135986328148
2012-07-16,0.001025998592375288,28.22537765502932,31.665124511718773
2012-07-17,0.0041031926870118696,27.460627492268884,30.583596801757835
2012-07-18,0.0009066377483009092,26.799778874715173,29.323892211914085
2012-07-19,0.014045228301483803,26.076639429728232,28.895425415039085
2012-07-20,0.0005630610981484097,27.280850346883142,30.507287597656273
2012-07-21,3.314018249511719e-05,28.7129900614421,32.22841796875002
2012-07-22,0.005231618880316091,27.698759969075525,31.65326843261721
