location,time_period,horizon_distance,sample,forecast
LA-PH,201011,1,0,0.0
LA-PH,201011,1,1,0.9507825236960604
LA-PH,201011,1,2,0.0
LA-PH,201011,1,3,0.0
LA-PH,201011,1,4,0.0
LA-PH,201011,1,5,0.0
LA-PH,201011,1,6,0.0
LA-PH,201011,1,7,0.0
LA-PH,201011,1,8,0.46486538568746816
LA-PH,201011,1,9,0.0
LA-PH,201011,1,10,0.0
LA-PH,201011,1,11,0.0
LA-PH,201011,1,12,0.0
LA-PH,201011,1,13,0.0
LA-PH,201011,1,14,0.46486538568746816
LA-PH,201011,1,15,0.0
LA-PH,201011,1,16,0.0
LA-PH,201011,1,17,0.0
LA-PH,201011,1,18,0.0
LA-PH,201011,1,19,0.0
LA-PH,201011,1,20,0.0
LA-PH,201011,1,21,0.0
LA-PH,201011,1,22,0.0
LA-PH,201011,1,23,0.0
LA-PH,201011,1,24,0.934977815777688
LA-PH,201011,1,25,0.0
LA-PH,201011,1,26,0.0
LA-PH,201011,1,27,0.0
LA-PH,201011,1,28,0.0
LA-PH,201011,1,29,0.0
LA-PH,201011,1,30,0.0
LA-PH,201011,1,31,0.0
LA-PH,201011,1,32,0.46486538568746816
LA-PH,201011,1,33,0.0
LA-PH,201011,1,34,0.0
LA-PH,201011,1,35,0.0
LA-PH,201011,1,36,0.0
LA-PH,201011,1,37,0.0
LA-PH,201011,1,38,0.0
LA-PH,201011,1,39,0.47276773964665436
LA-PH,201011,1,40,0.0
LA-PH,201011,1,41,0.0
LA-PH,201011,1,42,0.0
LA-PH,201011,1,43,0.47276773964665436
LA-PH,201011,1,44,0.0
LA-PH,201011,1,45,0.0
LA-PH,201011,1,46,0.0
LA-PH,201011,1,47,0.0
LA-PH,201011,1,48,0.0
LA-PH,201011,1,49,0.0
LA-PH,201011,1,50,0.0
LA-PH,201011,1,51,0.0
LA-PH,201011,1,52,0.47276773964665436
LA-PH,201011,1,53,0.0
LA-PH,201011,1,54,0.0
LA-PH,201011,1,55,0.0
LA-PH,201011,1,56,0.47276773964665436
LA-PH,201011,1,57,0.0
LA-PH,201011,1,58,0.0
LA-PH,201011,1,59,0.46486538568746816
LA-PH,201011,1,60,0.0
LA-PH,201011,1,61,0.0
LA-PH,201011,1,62,0.0
LA-PH,201011,1,63,0.934977815777688
LA-PH,201011,1,64,0.0
LA-PH,201011,1,65,0.9507825236960604
LA-PH,201011,1,66,0.0
LA-PH,201011,1,67,0.46486538568746816
LA-PH,201011,1,68,0.0
LA-PH,201011,1,69,0.0
LA-PH,201011,1,70,0.0
LA-PH,201011,1,71,0.0
LA-PH,201011,1,72,0.0
LA-PH,201011,1,73,0.0
LA-PH,201011,1,74,0.0
LA-PH,201011,1,75,0.46486538568746816
LA-PH,201011,1,76,0.47276773964665436
LA-PH,201011,1,77,0.0
LA-PH,201011,1,78,0.47276773964665436
LA-PH,201011,1,79,0.0
LA-PH,201011,1,80,0.0
LA-PH,201011,1,81,0.0
LA-PH,201011,1,82,0.0
LA-PH,201011,1,83,1.405090245867908
LA-PH,201011,1,84,0.0
LA-PH,201011,1,85,0.0
LA-PH,201011,1,86,0.0
LA-PH,201011,1,87,0.0
LA-PH,201011,1,88,0.0
LA-PH,201011,1,89,1.405090245867908
LA-PH,201011,1,90,0.0
LA-PH,201011,1,91,0.0
LA-PH,201011,1,92,0.9507825236960604
LA-PH,201011,1,93,0.47276773964665436
LA-PH,201011,1,94,0.0
LA-PH,201011,1,95,0.0
LA-PH,201011,1,96,0.0
LA-PH,201011,1,97,0.47276773964665436
LA-PH,201011,1,98,0.0
LA-PH,201011,1,99,0.0
LA-PH,201012,2,0,0.0
LA-PH,201012,2,1,0.0
LA-PH,201012,2,2,0.0
LA-PH,201012,2,3,0.9350288074726746
LA-PH,201012,2,4,0.0
LA-PH,201012,2,5,0.0
LA-PH,201012,2,6,0.4728187313416409
LA-PH,201012,2,7,0.0
LA-PH,201012,2,8,0.0
LA-PH,201012,2,9,0.0
LA-PH,201012,2,10,0.0
LA-PH,201012,2,11,0.0
LA-PH,201012,2,12,0.0
LA-PH,201012,2,13,0.0
LA-PH,201012,2,14,0.0
LA-PH,201012,2,15,0.0
LA-PH,201012,2,16,0.0
LA-PH,201012,2,17,0.46491637738245467
LA-PH,201012,2,18,0.0
LA-PH,201012,2,19,0.0
LA-PH,201012,2,20,0.0
LA-PH,201012,2,21,0.4728187313416409
LA-PH,201012,2,22,0.0
LA-PH,201012,2,23,0.4728187313416409
LA-PH,201012,2,24,0.46491637738245467
LA-PH,201012,2,25,0.0
LA-PH,201012,2,26,0.0
LA-PH,201012,2,27,0.4728187313416409
LA-PH,201012,2,28,0.0
LA-PH,201012,2,29,0.46491637738245467
LA-PH,201012,2,30,0.0
LA-PH,201012,2,31,0.0
LA-PH,201012,2,32,0.46491637738245467
LA-PH,201012,2,33,0.0
LA-PH,201012,2,34,0.0
LA-PH,201012,2,35,0.0
LA-PH,201012,2,36,0.0
LA-PH,201012,2,37,0.0
LA-PH,201012,2,38,0.0
LA-PH,201012,2,39,0.0
LA-PH,201012,2,40,0.0
LA-PH,201012,2,41,0.0
LA-PH,201012,2,42,0.0
LA-PH,201012,2,43,0.0
LA-PH,201012,2,44,0.0
LA-PH,201012,2,45,0.0
LA-PH,201012,2,46,0.0
LA-PH,201012,2,47,0.4728187313416409
LA-PH,201012,2,48,0.0
LA-PH,201012,2,49,0.0
LA-PH,201012,2,50,0.4728187313416409
LA-PH,201012,2,51,0.0
LA-PH,201012,2,52,0.950833515391047
LA-PH,201012,2,53,0.0
LA-PH,201012,2,54,0.0
LA-PH,201012,2,55,0.0
LA-PH,201012,2,56,0.0
LA-PH,201012,2,57,0.0
LA-PH,201012,2,58,0.46491637738245467
LA-PH,201012,2,59,0.0
LA-PH,201012,2,60,0.0
LA-PH,201012,2,61,0.0
LA-PH,201012,2,62,0.0
LA-PH,201012,2,63,0.0
LA-PH,201012,2,64,0.0
LA-PH,201012,2,65,0.0
LA-PH,201012,2,66,0.0
LA-PH,201012,2,67,0.0
LA-PH,201012,2,68,0.0
LA-PH,201012,2,69,0.0
LA-PH,201012,2,70,0.0
LA-PH,201012,2,71,0.0
LA-PH,201012,2,72,0.0
LA-PH,201012,2,73,0.0
LA-PH,201012,2,74,0.0
LA-PH,201012,2,75,0.0
LA-PH,201012,2,76,0.0
LA-PH,201012,2,77,0.4728187313416409
LA-PH,201012,2,78,0.0
LA-PH,201012,2,79,0.4728187313416409
LA-PH,201012,2,80,0.0
LA-PH,201012,2,81,0.46491637738245467
LA-PH,201012,2,82,0.0
LA-PH,201012,2,83,0.0
LA-PH,201012,2,84,0.46491637738245467
LA-PH,201012,2,85,0.0
LA-PH,201012,2,86,0.4728187313416409
LA-PH,201012,2,87,0.0
LA-PH,201012,2,88,0.0
LA-PH,201012,2,89,0.0
LA-PH,201012,2,90,0.0
LA-PH,201012,2,91,0.0
LA-PH,201012,2,92,0.0
LA-PH,201012,2,93,0.4728187313416409
LA-PH,201012,2,94,0.0
LA-PH,201012,2,95,0.0
LA-PH,201012,2,96,0.0
LA-PH,201012,2,97,0.0
LA-PH,201012,2,98,0.0
LA-PH,201012,2,99,0.0
LA-SL,201010,0,0,161.7862035627499
LA-SL,201010,0,1,211.60278222728297
LA-SL,201010,0,2,199.58919379437432
LA-SL,201010,0,3,78.06667923689483
LA-SL,201010,0,4,229.10757509604971
LA-SL,201010,0,5,281.3844173006862
LA-SL,201010,0,6,308.8131693935263
LA-SL,201010,0,7,289.3571161406915
LA-SL,201010,0,8,220.04853547810043
LA-SL,201010,0,9,78.88836878768747
LA-SL,201010,0,10,263.6865601732889
LA-SL,201010,0,11,247.03088220272792
LA-SL,201010,0,12,406.3993065252379
LA-SL,201010,0,13,138.26880615778146
LA-SL,201010,0,14,671.1155241994377
LA-SL,201010,0,15,151.79949128989114
LA-SL,201010,0,16,29.95716428850866
LA-SL,201010,0,17,138.71908507249236
LA-SL,201010,0,18,86.74206653541681
LA-SL,201010,0,19,96.30623576290316
LA-SL,201010,0,20,240.7774887622151
LA-SL,201010,0,21,358.6684835230418
LA-SL,201010,0,22,200.7544028509475
LA-SL,201010,0,23,754.5742708446396
LA-SL,201010,0,24,378.3104749853616
LA-SL,201010,0,25,725.8278440331308
LA-SL,201010,0,26,75.3369593573655
LA-SL,201010,0,27,125.9749170507658
LA-SL,201010,0,28,783.7226388588978
LA-SL,201010,0,29,534.8820870501705
LA-SL,201010,0,30,152.1904249194268
LA-SL,201010,0,31,534.4677568806828
LA-SL,201010,0,32,1622.2284307869716
LA-SL,201010,0,33,522.3861445038261
LA-SL,201010,0,34,140.3664929815386
LA-SL,201010,0,35,630.9440014335354
LA-SL,201010,0,36,565.7956219780491
LA-SL,201010,0,37,164.55171692653963
LA-SL,201010,0,38,340.4572839102228
LA-SL,201010,0,39,42.64229754698541
LA-SL,201010,0,40,34.63458152753331
LA-SL,201010,0,41,174.25022617133214
LA-SL,201010,0,42,181.29803907618722
LA-SL,201010,0,43,65.80424428475317
LA-SL,201010,0,44,95.03814084389785
LA-SL,201010,0,45,46.50592758917659
LA-SL,201010,0,46,479.97438202097595
LA-SL,201010,0,47,82.02916633405718
LA-SL,201010,0,48,244.56550302842453
LA-SL,201010,0,49,632.8075596192389
LA-SL,201010,0,50,253.42311025089595
LA-SL,201010,0,51,104.99742776934352
LA-SL,201010,0,52,143.72468289226734
LA-SL,201010,0,53,107.03189576142718
LA-SL,201010,0,54,510.40416548675427
LA-SL,201010,0,55,1242.1710472219659
LA-SL,201010,0,56,29.972968996427035
LA-SL,201010,0,57,48.05850725071261
LA-SL,201010,0,58,129.9449959799619
LA-SL,201010,0,59,149.0694608884364
LA-SL,201010,0,60,116.29593079942717
LA-SL,201010,0,61,91.77896324910306
LA-SL,201010,0,62,125.14904343154947
LA-SL,201010,0,63,140.14941113910507
LA-SL,201010,0,64,306.82193145677417
LA-SL,201010,0,65,247.05443400364274
LA-SL,201010,0,66,512.4189552244213
LA-SL,201010,0,67,137.15472951049895
LA-SL,201010,0,68,534.3219514848447
LA-SL,201010,0,69,303.32955678970205
LA-SL,201010,0,70,340.26297756389056
LA-SL,201010,0,71,199.85771856802396
LA-SL,201010,0,72,88.21965146482191
LA-SL,201010,0,73,143.99708121241517
LA-SL,201010,0,74,116.67121498200714
LA-SL,201010,0,75,275.32858270915307
LA-SL,201010,0,76,224.1848743623649
LA-SL,201010,0,77,159.6728672920371
LA-SL,201010,0,78,36.06862587968152
LA-SL,201010,0,79,58.12842713158688
LA-SL,201010,0,80,768.0655994679161
LA-SL,201010,0,81,409.4847875938933
LA-SL,201010,0,82,42.84775874992425
LA-SL,201010,0,83,149.02204676468128
LA-SL,201010,0,84,197.57424879574458
LA-SL,201010,0,85,377.0744552650812
LA-SL,201010,0,86,140.57582773097567
LA-SL,201010,0,87,439.12185946591916
LA-SL,201010,0,88,377.3389512312699
LA-SL,201010,0,89,363.68616776519957
LA-SL,201010,0,90,923.7636132678282
LA-SL,201010,0,91,127.62216969884933
LA-SL,201010,0,92,192.11062496826227
LA-SL,201010,0,93,691.6149986968105
LA-SL,201010,0,94,222.66405937762835
LA-SL,201010,0,95,259.97648261993237
LA-SL,201010,0,96,428.2776641580074
LA-SL,201010,0,97,512.7942394070013
LA-SL,201010,0,98,510.73606435304004
LA-SL,201010,0,99,362.51259057177907
LA-SL,201011,1,0,51.57159480388766
LA-SL,201011,1,1,38.361032637606385
LA-SL,201011,1,2,50.68668642142153
LA-SL,201011,1,3,479.86772567795555
LA-SL,201011,1,4,78.92907045013241
LA-SL,201011,1,5,352.756081195423
LA-SL,201011,1,6,27.860512096437827
LA-SL,201011,1,7,95.74651378541267
LA-SL,201011,1,8,236.78039807344135
LA-SL,201011,1,9,161.04860099069637
LA-SL,201011,1,10,34.50530494937439
LA-SL,201011,1,11,178.44678971149546
LA-SL,201011,1,12,105.13280241833598
LA-SL,201011,1,13,40.13084940253866
LA-SL,201011,1,14,299.0286136259064
LA-SL,201011,1,15,254.9327181839732
LA-SL,201011,1,16,187.34731646737288
LA-SL,201011,1,17,82.04600567366187
LA-SL,201011,1,18,45.08484903013481
LA-SL,201011,1,19,264.4738013934329
LA-SL,201011,1,20,37.898822561475356
LA-SL,201011,1,21,83.44053825601415
LA-SL,201011,1,22,93.65270050815377
LA-SL,201011,1,23,42.702677463846975
LA-SL,201011,1,24,430.06354395773076
LA-SL,201011,1,25,220.7965754503739
LA-SL,201011,1,26,126.52105884467323
LA-SL,201011,1,27,95.76231849333105
LA-SL,201011,1,28,30.226878954807297
LA-SL,201011,1,29,201.8021112298192
LA-SL,201011,1,30,30.71279609281589
LA-SL,201011,1,31,105.55550072467109
LA-SL,201011,1,32,68.32581930749443
LA-SL,201011,1,33,28.34642923444642
LA-SL,201011,1,34,51.164701205470934
LA-SL,201011,1,35,396.65813607391203
LA-SL,201011,1,36,29.788375940553824
LA-SL,201011,1,37,100.38829280113963
LA-SL,201011,1,38,293.47403509741207
LA-SL,201011,1,39,161.8425546721505
LA-SL,201011,1,40,37.40500306950757
LA-SL,201011,1,41,69.28572242209148
LA-SL,201011,1,42,491.8813141108642
LA-SL,201011,1,43,124.8104321039535
LA-SL,201011,1,44,50.749905253095015
LA-SL,201011,1,45,582.7961646080024
LA-SL,201011,1,46,125.28457334150468
LA-SL,201011,1,47,66.87597024742784
LA-SL,201011,1,48,68.45225697084142
LA-SL,201011,1,49,28.34642923444642
LA-SL,201011,1,50,134.3392736300676
LA-SL,201011,1,51,78.84601810307962
LA-SL,201011,1,52,557.444178996801
LA-SL,201011,1,53,186.21371682663644
LA-SL,201011,1,54,237.06844584054485
LA-SL,201011,1,55,80.65534663780781
LA-SL,201011,1,56,121.2193556428729
LA-SL,201011,1,57,181.8443361310574
LA-SL,201011,1,58,57.046994531827394
LA-SL,201011,1,59,204.6227858103605
LA-SL,201011,1,60,47.482825304341034
LA-SL,201011,1,61,238.98887311358982
LA-SL,201011,1,62,68.55095876484988
LA-SL,201011,1,63,40.26518941984483
LA-SL,201011,1,64,212.34617234824464
LA-SL,201011,1,65,380.9544588639889
LA-SL,201011,1,66,54.605632941327016
LA-SL,201011,1,67,65.21275763046323
LA-SL,201011,1,68,122.77596411186985
LA-SL,201011,1,69,1557.6065148709763
LA-SL,201011,1,70,216.84570899270622
LA-SL,201011,1,71,185.51443613172984
LA-SL,201011,1,72,85.99253280194313
LA-SL,201011,1,73,116.16278067477002
LA-SL,201011,1,74,219.86812649065087
LA-SL,201011,1,75,67.60283155071025
LA-SL,201011,1,76,112.37414536470976
LA-SL,201011,1,77,84.90619202399913
LA-SL,201011,1,78,37.40500306950757
LA-SL,201011,1,79,76.45997299029354
LA-SL,201011,1,80,429.71646142737745
LA-SL,201011,1,81,59.970399713838134
LA-SL,201011,1,82,157.88843571183548
LA-SL,201011,1,83,94.03588704469294
LA-SL,201011,1,84,54.40807409234735
LA-SL,201011,1,85,395.2949023854711
LA-SL,201011,1,86,95.12222782263697
LA-SL,201011,1,87,48.34402662492961
LA-SL,201011,1,88,26.450174806167166
LA-SL,201011,1,89,57.42630752186833
LA-SL,201011,1,90,186.2963033908011
LA-SL,201011,1,91,29.788375940553824
LA-SL,201011,1,92,87.58849777977332
LA-SL,201011,1,93,53.27029038318726
LA-SL,201011,1,94,115.41608585610828
LA-SL,201011,1,95,38.31361851385127
LA-SL,201011,1,96,180.2403135383053
LA-SL,201011,1,97,271.96352507615154
LA-SL,201011,1,98,503.15208127160935
LA-SL,201011,1,99,102.97592557036631
LA-SL,201012,2,0,168.37544099130713
LA-SL,201012,2,1,55.117701848397346
LA-SL,201012,2,2,39.13387922532986
LA-SL,201012,2,3,51.27777886808372
LA-SL,201012,2,4,340.10143903539443
LA-SL,201012,2,5,34.36163373879499
LA-SL,201012,2,6,92.88474333479866
LA-SL,201012,2,7,115.67543469744739
LA-SL,201012,2,8,48.31098836977882
LA-SL,201012,2,9,459.2451897901962
LA-SL,201012,2,10,176.5610376053223
LA-SL,201012,2,11,71.80080516637145
LA-SL,201012,2,12,86.06609869476
LA-SL,201012,2,13,53.106940918191256
LA-SL,201012,2,14,108.58811002279639
LA-SL,201012,2,15,353.4337890137109
LA-SL,201012,2,16,38.11463082555757
LA-SL,201012,2,17,43.30167226446836
LA-SL,201012,2,18,76.72319537813085
LA-SL,201012,2,19,65.01779874963047
LA-SL,201012,2,20,74.31731674996544
LA-SL,201012,2,21,82.40002750154846
LA-SL,201012,2,22,89.88231461319606
LA-SL,201012,2,23,51.56226361061442
LA-SL,201012,2,24,401.8514957665053
LA-SL,201012,2,25,233.47206699365196
LA-SL,201012,2,26,28.736089285630726
LA-SL,201012,2,27,163.6981790132452
LA-SL,201012,2,28,35.79567809094321
LA-SL,201012,2,29,525.4011970059601
LA-SL,201012,2,30,29.700021207688724
LA-SL,201012,2,31,178.2634514701574
LA-SL,201012,2,32,46.391026879622004
LA-SL,201012,2,33,45.81028149410318
LA-SL,201012,2,34,44.92537311163704
LA-SL,201012,2,35,87.42917712223826
LA-SL,201012,2,36,203.79610439568103
LA-SL,201012,2,37,44.77522838641251
LA-SL,201012,2,38,155.85222835851232
LA-SL,201012,2,39,53.276763897832396
LA-SL,201012,2,40,95.14450604520047
LA-SL,201012,2,41,86.67055114215638
LA-SL,201012,2,42,194.21210165281533
LA-SL,201012,2,43,31.580470928049603
LA-SL,201012,2,44,57.39326926671753
LA-SL,201012,2,45,120.97713789924774
LA-SL,201012,2,46,96.7998163082059
LA-SL,201012,2,47,47.508977073402775
LA-SL,201012,2,48,63.0463943282576
LA-SL,201012,2,49,90.26565641069794
LA-SL,201012,2,50,193.8800475255668
LA-SL,201012,2,51,32.94339409456515
LA-SL,201012,2,52,187.14817351811647
LA-SL,201012,2,53,26.831932503392288
LA-SL,201012,2,54,37.77095605881433
LA-SL,201012,2,55,314.4420379245984
LA-SL,201012,2,56,54.03136107045332
LA-SL,201012,2,57,50.104512196588644
LA-SL,201012,2,58,43.53874288324394
LA-SL,201012,2,59,111.98550118139558
LA-SL,201012,2,60,260.22942952188674
LA-SL,201012,2,61,397.1466531800676
LA-SL,201012,2,62,92.20126734781041
LA-SL,201012,2,63,40.16893233302054
LA-SL,201012,2,64,206.74693492510482
LA-SL,201012,2,65,326.34886694857664
LA-SL,201012,2,66,39.706722256889506
LA-SL,201012,2,67,44.79893544829007
LA-SL,201012,2,68,57.44455693697088
LA-SL,201012,2,69,388.02454999140747
LA-SL,201012,2,70,75.86586760404052
LA-SL,201012,2,71,68.11892926524155
LA-SL,201012,2,72,116.80918959914652
LA-SL,201012,2,73,71.54405629317925
LA-SL,201012,2,74,91.81033371827478
LA-SL,201012,2,75,182.06401794163781
LA-SL,201012,2,76,153.45425208430612
LA-SL,201012,2,77,54.145867572380155
LA-SL,201012,2,78,156.80841318757388
LA-SL,201012,2,79,137.61670063996496
LA-SL,201012,2,80,110.89931566441426
LA-SL,201012,2,81,140.4414040279672
LA-SL,201012,2,82,27.30204493348251
LA-SL,201012,2,83,49.11687321265309
LA-SL,201012,2,84,46.86113930971223
LA-SL,201012,2,85,324.436807812379
LA-SL,201012,2,86,30.122719514023828
LA-SL,201012,2,87,44.00885531333416
LA-SL,201012,2,88,61.65186174590531
LA-SL,201012,2,89,27.30204493348251
LA-SL,201012,2,90,63.63116852123737
LA-SL,201012,2,91,104.5309499390865
LA-SL,201012,2,92,189.17102087070543
LA-SL,201012,2,93,551.2130637788517
LA-SL,201012,2,94,77.44215432745408
LA-SL,201012,2,95,60.672125115928935
LA-SL,201012,2,96,150.58213457254874
LA-SL,201012,2,97,36.814926490715514
LA-SL,201012,2,98,104.5388522930457
LA-SL,201012,2,99,330.0623522655433
LA-SV,201010,0,0,153.36950254601282
LA-SV,201010,0,1,188.8056601363797
LA-SV,201010,0,2,439.60521942217144
LA-SV,201010,0,3,145.89899133482265
LA-SV,201010,0,4,212.65526692955933
LA-SV,201010,0,5,321.90682313708714
LA-SV,201010,0,6,477.87351697161154
LA-SV,201010,0,7,166.07849812732985
LA-SV,201010,0,8,55.96527481632531
LA-SV,201010,0,9,349.4465187072813
LA-SV,201010,0,10,300.0450465170496
LA-SV,201010,0,11,42.80212677379916
LA-SV,201010,0,12,356.6444763373609
LA-SV,201010,0,13,85.89054971641744
LA-SV,201010,0,14,299.51512301889596
LA-SV,201010,0,15,200.93809440060153
LA-SV,201010,0,16,62.66538414697619
LA-SV,201010,0,17,319.3666044916156
LA-SV,201010,0,18,370.4783929006416
LA-SV,201010,0,19,355.767470308854
LA-SV,201010,0,20,161.71686452474722
LA-SV,201010,0,21,91.47270885328753
LA-SV,201010,0,22,190.75335749587498
LA-SV,201010,0,23,439.33700517044724
LA-SV,201010,0,24,441.01896447605213
LA-SV,201010,0,25,77.57464189255705
LA-SV,201010,0,26,58.86497293645849
LA-SV,201010,0,27,89.12602024933466
LA-SV,201010,0,28,61.318265688379014
LA-SV,201010,0,29,372.0748236613599
LA-SV,201010,0,30,61.11280448544017
LA-SV,201010,0,31,152.03834405629675
LA-SV,201010,0,32,541.1067400492157
LA-SV,201010,0,33,308.4440066879628
LA-SV,201010,0,34,263.3719376406261
LA-SV,201010,0,35,492.06799983629287
LA-SV,201010,0,36,233.0520108254628
LA-SV,201010,0,37,508.37194542518876
LA-SV,201010,0,38,432.0789259503788
LA-SV,201010,0,39,752.5979883046393
LA-SV,201010,0,40,340.7632290548002
LA-SV,201010,0,41,534.0703925228926
LA-SV,201010,0,42,294.46676092667775
LA-SV,201010,0,43,245.84731125648
LA-SV,201010,0,44,1094.6611805109428
LA-SV,201010,0,45,382.6776090211098
LA-SV,201010,0,46,330.356915717291
LA-SV,201010,0,47,506.88707918567536
LA-SV,201010,0,48,181.84105483954013
LA-SV,201010,0,49,87.60117645713717
LA-SV,201010,0,50,180.8929276254005
LA-SV,201010,0,51,131.03327416649867
LA-SV,201010,0,52,307.75619137158816
LA-SV,201010,0,53,214.5473372894149
LA-SV,201010,0,54,132.13929319885932
LA-SV,201010,0,55,371.5572971075146
LA-SV,201010,0,56,222.91840633002687
LA-SV,201010,0,57,66.94381014154328
LA-SV,201010,0,58,228.84424023364022
LA-SV,201010,0,59,261.9378932884779
LA-SV,201010,0,60,240.79058102741442
LA-SV,201010,0,61,148.92915592576378
LA-SV,201010,0,62,822.3515769867787
LA-SV,201010,0,63,100.75642214570414
LA-SV,201010,0,64,1472.587731181867
LA-SV,201010,0,65,455.01185968429286
LA-SV,201010,0,66,850.7571237288732
LA-SV,201010,0,67,1119.957228600579
LA-SV,201010,0,68,1026.5145564022775
LA-SV,201010,0,69,738.6057141402496
LA-SV,201010,0,70,462.59672213644717
LA-SV,201010,0,71,309.8022800031665
LA-SV,201010,0,72,247.87821622399085
LA-SV,201010,0,73,331.98449011095784
LA-SV,201010,0,74,858.4473482412934
LA-SV,201010,0,75,655.2797549027266
LA-SV,201010,0,76,301.305083821133
LA-SV,201010,0,77,49.45482198069491
LA-SV,201010,0,78,136.65091626570376
LA-SV,201010,0,79,639.619773531023
LA-SV,201010,0,80,123.96175419976606
LA-SV,201010,0,81,101.19492515995762
LA-SV,201010,0,82,400.42815116742486
LA-SV,201010,0,83,155.21834285053697
LA-SV,201010,0,84,97.7065793003464
LA-SV,201010,0,85,411.0344995517475
LA-SV,201010,0,86,422.1439671306616
LA-SV,201010,0,87,1040.606463926452
LA-SV,201010,0,88,1615.6010695286207
LA-SV,201010,0,89,196.7386919456263
LA-SV,201010,0,90,193.3688813954029
LA-SV,201010,0,91,261.54293085148123
LA-SV,201010,0,92,559.4282620955378
LA-SV,201010,0,93,53.7964668069355
LA-SV,201010,0,94,2089.4483710608138
LA-SV,201010,0,95,276.98180157329034
LA-SV,201010,0,96,53.7411503292212
LA-SV,201010,0,97,377.83889220025407
LA-SV,201010,0,98,161.83958390255867
LA-SV,201010,0,99,170.0327723486076
LA-SV,201011,1,0,76.49556150295729
LA-SV,201011,1,1,272.1808677298766
LA-SV,201011,1,2,49.24871881214115
LA-SV,201011,1,3,143.30699831444554
LA-SV,201011,1,4,64.74662429720003
LA-SV,201011,1,5,329.81922420437684
LA-SV,201011,1,6,298.41620911391686
LA-SV,201011,1,7,111.7657696601812
LA-SV,201011,1,8,128.10519821141207
LA-SV,201011,1,9,97.76512735894403
LA-SV,201011,1,10,149.92018175154539
LA-SV,201011,1,11,232.1540635330734
LA-SV,201011,1,12,167.32999111183915
LA-SV,201011,1,13,202.97548345164307
LA-SV,201011,1,14,81.27570934345135
LA-SV,201011,1,15,291.23870604306745
LA-SV,201011,1,16,161.0172523861511
LA-SV,201011,1,17,137.65371799194276
LA-SV,201011,1,18,90.3618637868883
LA-SV,201011,1,19,63.1269522574923
LA-SV,201011,1,20,228.78456350477546
LA-SV,201011,1,21,962.2149604013074
LA-SV,201011,1,22,321.95018753161725
LA-SV,201011,1,23,71.78250604063496
LA-SV,201011,1,24,89.76934250091206
LA-SV,201011,1,25,47.38407379969864
LA-SV,201011,1,26,195.08661326350415
LA-SV,201011,1,27,66.44934868396058
LA-SV,201011,1,28,164.12612999475868
LA-SV,201011,1,29,51.5676715467555
LA-SV,201011,1,30,59.20800573758681
LA-SV,201011,1,31,51.20819207209389
LA-SV,201011,1,32,178.6997705885182
LA-SV,201011,1,33,188.27199743092646
LA-SV,201011,1,34,48.292689244042336
LA-SV,201011,1,35,80.25646094367904
LA-SV,201011,1,36,309.76212626775566
LA-SV,201011,1,37,170.89751577200494
LA-SV,201011,1,38,132.22573238775814
LA-SV,201011,1,39,374.30992682234387
LA-SV,201011,1,40,74.61108297513546
LA-SV,201011,1,41,208.49473427876507
LA-SV,201011,1,42,83.12842319447373
LA-SV,201011,1,43,282.96184420611485
LA-SV,201011,1,44,206.463984572217
LA-SV,201011,1,45,44.5159850954022
LA-SV,201011,1,46,418.06602104403197
LA-SV,201011,1,47,125.97187316435722
LA-SV,201011,1,48,62.64893747344289
LA-SV,201011,1,49,68.76830141857494
LA-SV,201011,1,50,53.088641792454766
LA-SV,201011,1,51,158.25561256885965
LA-SV,201011,1,52,76.94986922512915
LA-SV,201011,1,53,358.17983302055006
LA-SV,201011,1,54,121.33009414863028
LA-SV,201011,1,55,203.35107815614847
LA-SV,201011,1,56,192.42367524022114
LA-SV,201011,1,57,283.7246542546204
LA-SV,201011,1,58,82.46478072286479
LA-SV,201011,1,59,356.68644338322656
LA-SV,201011,1,60,153.2306470165935
LA-SV,201011,1,61,161.1515924034573
LA-SV,201011,1,62,118.00366891470104
LA-SV,201011,1,63,51.57557390071469
LA-SV,201011,1,64,308.1351729179396
LA-SV,201011,1,65,185.79887116362661
LA-SV,201011,1,66,139.86994012508768
LA-SV,201011,1,67,405.8984143394006
LA-SV,201011,1,68,88.6078517298744
LA-SV,201011,1,69,101.37603733540396
LA-SV,201011,1,70,137.93820273447346
LA-SV,201011,1,71,337.2815225396823
LA-SV,201011,1,72,83.65788090973919
LA-SV,201011,1,73,107.32154949343393
LA-SV,201011,1,74,422.07251450133936
LA-SV,201011,1,75,48.33220101383826
LA-SV,201011,1,76,63.798497083060404
LA-SV,201011,1,77,398.518547307297
LA-SV,201011,1,78,131.9728570610642
LA-SV,201011,1,79,75.101028920605
LA-SV,201011,1,80,195.50109869395465
LA-SV,201011,1,81,112.38602681549597
LA-SV,201011,1,82,55.94092578883283
LA-SV,201011,1,83,300.6364600545228
LA-SV,201011,1,84,72.00377195149217
LA-SV,201011,1,85,90.6739291377948
LA-SV,201011,1,86,178.76686296668993
LA-SV,201011,1,87,252.9575457664309
LA-SV,201011,1,88,251.8079861568134
LA-SV,201011,1,89,59.55958285828924
LA-SV,201011,1,90,99.38882820611272
LA-SV,201011,1,91,99.44817349128796
LA-SV,201011,1,92,358.0812864875043
LA-SV,201011,1,93,246.23822396425157
