location,time_period,horizon_distance,sample,forecast
LA-BL,201008,0,66,130.23417399646672
LA-BL,201008,0,67,49.196259200436465
LA-BL,201008,0,68,104.71086897305207
LA-BL,201008,0,69,188.162675705319
LA-BL,201008,0,70,107.96039503575295
LA-BL,201008,0,71,232.24618787874664
LA-BL,201008,0,72,281.7473235733718
LA-BL,201008,0,73,28.438335220303617
LA-BL,201008,0,74,237.23790726450014
LA-BL,201008,0,75,157.88164154211364
LA-BL,201008,0,76,83.13698458608373
LA-BL,201008,0,77,314.8762408804696
LA-BL,201008,0,78,108.77843160673153
LA-BL,201008,0,79,290.59228906647064
LA-BL,201008,0,80,1551.2152258810154
LA-BL,201008,0,81,181.80930878463056
LA-BL,201008,0,82,323.597271052627
LA-BL,201008,0,83,656.4588089302092
LA-BL,201008,0,84,96.65552650600998
LA-BL,201008,0,85,133.8279628145121
LA-BL,201008,0,86,1169.5526644669135
LA-BL,201008,0,87,118.21946524098377
LA-BL,201008,0,88,112.88807059689266
LA-BL,201008,0,89,234.28991484758092
LA-BL,201008,0,90,62.35501697367564
LA-BL,201008,0,91,1937.0096113377706
LA-BL,201008,0,92,602.60016360354
LA-BL,201008,0,93,537.9143583066873
LA-BL,201008,0,94,86.9606113218058
LA-BL,201008,0,95,406.74131564668306
LA-BL,201008,0,96,292.03644831894655
LA-BL,201008,0,97,474.60637468919344
LA-BL,201008,0,98,98.4194697128344
LA-BL,201008,0,99,318.93986877022337
LA-BL,201009,1,0,59.87290462548681
LA-BL,201009,1,1,169.8641953340573
LA-BL,201009,1,2,52.36368445526492
LA-BL,201009,1,3,57.229174771573426
LA-BL,201009,1,4,230.72823247497047
LA-BL,201009,1,5,55.85135309221477
LA-BL,201009,1,6,75.90129542639033
LA-BL,201009,1,7,1755.3907079149446
LA-BL,201009,1,8,45.75829456440721
LA-BL,201009,1,9,108.10419740163147
LA-BL,201009,1,10,307.97465123976576
LA-BL,201009,1,11,204.58273951398417
LA-BL,201009,1,12,1181.729761386102
LA-BL,201009,1,13,1155.0378106390353
LA-BL,201009,1,14,105.92844803964374
LA-BL,201009,1,15,69.0600567097871
LA-BL,201009,1,16,63.61653097653167
LA-BL,201009,1,17,76.40534136672883
LA-BL,201009,1,18,31.621717035195434
LA-BL,201009,1,19,227.1804547573325
LA-BL,201009,1,20,346.0923414310326
LA-BL,201009,1,21,71.37777411692282
LA-BL,201009,1,22,113.11974283529986
LA-BL,201009,1,23,42.488659613356816
LA-BL,201009,1,24,39.29694888284056
LA-BL,201009,1,25,379.26169409918987
LA-BL,201009,1,26,64.42046956722955
LA-BL,201009,1,27,109.9759017849737
LA-BL,201009,1,28,1129.4421571344344
LA-BL,201009,1,29,1862.8885414713218
LA-BL,201009,1,30,413.61794279956575
LA-BL,201009,1,31,59.60492509525418
LA-BL,201009,1,32,342.53669422554316
LA-BL,201009,1,33,176.6672924381046
LA-BL,201009,1,34,431.27661341871806
LA-BL,201009,1,35,1167.3045423646874
LA-BL,201009,1,36,66.7622306066405
LA-BL,201009,1,37,233.2996138476977
LA-BL,201009,1,38,44.568452030603964
LA-BL,201009,1,39,83.59062525431614
LA-BL,201009,1,40,26.66420451807208
LA-BL,201009,1,41,153.58170539884148
LA-BL,201009,1,42,618.2311574597686
LA-BL,201009,1,43,119.21715204189331
LA-BL,201009,1,44,151.30999909211317
LA-BL,201009,1,45,327.1143172177876
LA-BL,201009,1,46,164.91641088456814
LA-BL,201009,1,47,64.40243684302311
LA-BL,201009,1,48,166.80221324819107
LA-BL,201009,1,49,224.90481370667845
LA-BL,201009,1,50,303.80490316891655
LA-BL,201009,1,51,156.53133881118305
LA-BL,201009,1,52,217.0693635053185
LA-BL,201009,1,53,50.92782985936121
LA-BL,201009,1,54,178.70107375494433
LA-BL,201009,1,55,124.49444851336511
LA-BL,201009,1,56,328.7825210642318
LA-BL,201009,1,57,61.37280304600436
LA-BL,201009,1,58,188.428337227996
LA-BL,201009,1,59,100.61486853539868
LA-BL,201009,1,60,69.81197329200876
LA-BL,201009,1,61,46.516222054697664
LA-BL,201009,1,62,69.40202571662815
LA-BL,201009,1,63,68.71207679487728
LA-BL,201009,1,64,295.8038764588541
LA-BL,201009,1,65,270.2523754748781
LA-BL,201009,1,66,33.69549854437377
LA-BL,201009,1,67,42.488659613356816
LA-BL,201009,1,68,42.356637220203375
LA-BL,201009,1,69,34.0774677435534
LA-BL,201009,1,70,585.9644292442739
LA-BL,201009,1,71,119.03103147612057
LA-BL,201009,1,72,72.89362909750375
LA-BL,201009,1,73,325.3149613156314
LA-BL,201009,1,74,299.8154823401316
LA-BL,201009,1,75,667.353488041159
LA-BL,201009,1,76,254.42190947152457
LA-BL,201009,1,77,107.85610917538796
LA-BL,201009,1,78,37.833115910735884
LA-BL,201009,1,79,50.26585931381134
LA-BL,201009,1,80,37.781093902259656
LA-BL,201009,1,81,223.67081865225046
LA-BL,201009,1,82,396.9839733742352
LA-BL,201009,1,83,651.1350419305571
LA-BL,201009,1,84,211.7300993733759
LA-BL,201009,1,85,183.78252159300925
LA-BL,201009,1,86,1462.5996529184504
LA-BL,201009,1,87,155.4755948346763
LA-BL,201009,1,88,92.41176469950018
LA-BL,201009,1,89,727.3909663701611
LA-BL,201009,1,90,101.03082701884811
LA-BL,201009,1,91,195.25963029260467
LA-BL,201009,1,92,511.3947413753207
LA-BL,201009,1,93,1247.4284636449986
LA-BL,201009,1,94,57.20119639537244
LA-BL,201009,1,95,689.623332257947
LA-BL,201009,1,96,287.8542190041868
LA-BL,201009,1,97,172.00781399155795
LA-BL,201009,1,98,140.34688198485085
LA-BL,201009,1,99,297.7856357672176
LA-BL,201010,2,0,46.42437099360934
LA-BL,201010,2,1,315.348085412635
LA-BL,201010,2,2,42.81276703571791
LA-BL,201010,2,3,161.4610440918319
LA-BL,201010,2,4,1355.4501880010698
LA-BL,201010,2,5,788.9797656099025
LA-BL,201010,2,6,133.88964218693647
LA-BL,201010,2,7,480.4091786967291
LA-BL,201010,2,8,42.54478750548529
LA-BL,201010,2,9,62.76074151708407
LA-BL,201010,2,10,36.601368160177465
LA-BL,201010,2,11,99.9070580291679
LA-BL,201010,2,12,118.59535282840854
LA-BL,201010,2,13,30.128000662473205
LA-BL,201010,2,14,217.49565636484937
LA-BL,201010,2,15,44.726547775541825
LA-BL,201010,2,16,26.042405304587312
LA-BL,201010,2,17,154.02187865429266
LA-BL,201010,2,18,62.56281671953411
LA-BL,201010,2,19,42.72675574297189
LA-BL,201010,2,20,123.97275857290707
LA-BL,201010,2,21,340.7130306621175
LA-BL,201010,2,22,126.15659500710666
LA-BL,201010,2,23,26.270384642481332
LA-BL,201010,2,24,51.25193728172232
LA-BL,201010,2,25,191.45792458038088
LA-BL,201010,2,26,73.62374935131972
LA-BL,201010,2,27,73.99763147828747
LA-BL,201010,2,28,609.3412223434303
LA-BL,201010,2,29,406.72714696271635
LA-BL,201010,2,30,168.8081873285563
LA-BL,201010,2,31,276.35990147319256
LA-BL,201010,2,32,160.00715677172178
LA-BL,201010,2,33,705.6346321323515
LA-BL,201010,2,34,776.5509569507527
LA-BL,201010,2,35,122.90291661611963
LA-BL,201010,2,36,82.1308981658637
LA-BL,201010,2,37,96.46540049262545
LA-BL,201010,2,38,39.51908845239228
LA-BL,201010,2,39,2008.5784434196614
LA-BL,201010,2,40,24.68054018529202
LA-BL,201010,2,41,168.7681871362177
LA-BL,201010,2,42,128.56218228677108
LA-BL,201010,2,43,215.03160099991916
LA-BL,201010,2,44,58.36924260077002
LA-BL,201010,2,45,125.69047309496368
LA-BL,201010,2,46,67.10830549713378
LA-BL,201010,2,47,40.04903660478872
LA-BL,201010,2,48,75.08550615928134
LA-BL,201010,2,49,68.0102771967153
LA-BL,201010,2,50,106.79846017446465
LA-BL,201010,2,51,105.04653878377785
LA-BL,201010,2,52,45.04053840618187
LA-BL,201010,2,53,154.6276748630802
LA-BL,201010,2,54,70.2479942191738
LA-BL,201010,2,55,50.543955635765016
LA-BL,201010,2,56,113.2658167641001
LA-BL,201010,2,57,37.3132845500605
LA-BL,201010,2,58,126.22042124736011
LA-BL,201010,2,59,97.05545772570999
LA-BL,201010,2,60,35.12551337193516
LA-BL,201010,2,61,87.63038065152112
LA-BL,201010,2,62,47.998258890735286
LA-BL,201010,2,63,66.5744226008116
LA-BL,201010,2,64,187.54456939234743
LA-BL,201010,2,65,130.9321392867434
LA-BL,201010,2,66,53.125717829207616
LA-BL,201010,2,67,46.59038267103257
LA-BL,201010,2,68,85.62851245480812
LA-BL,201010,2,69,58.36924260077002
LA-BL,201010,2,70,157.13938232384012
LA-BL,201010,2,71,1084.9307361216854
LA-BL,201010,2,72,120.91307023554425
LA-BL,201010,2,73,60.30499080872611
LA-BL,201010,2,74,374.93626872699883
LA-BL,201010,2,75,137.64944268240504
LA-BL,201010,2,76,191.80218733572536
LA-BL,201010,2,77,29.74603146329357
LA-BL,201010,2,78,84.02872234562426
LA-BL,201010,2,79,24.86851933084743
LA-BL,201010,2,80,99.30312040016305
LA-BL,201010,2,81,999.3950843233463
LA-BL,201010,2,82,162.35307013941886
LA-BL,201010,2,83,446.5285623917699
LA-BL,201010,2,84,98.85918354051265
LA-BL,201010,2,85,141.3669492370316
LA-BL,201010,2,86,2220.5916936625063
LA-BL,201010,2,87,181.76093323203366
LA-BL,201010,2,88,77.92322606681894
LA-BL,201010,2,89,48.4761850346555
LA-BL,201010,2,90,445.4052750154444
LA-BL,201010,2,91,588.5393634270332
LA-BL,201010,2,92,204.9769016690279
LA-BL,201010,2,93,36.453389206960665
LA-BL,201010,2,94,93.7317246020403
LA-BL,201010,2,95,58.067273786267606
LA-BL,201010,2,96,44.310589292092395
LA-BL,201010,2,97,679.1163449661992
LA-BL,201010,2,98,227.9225968272861
LA-BL,201010,2,99,63.86664892228437
LA-CH,201008,0,0,606.7673715468632
LA-CH,201008,0,1,149.5529325951892
LA-CH,201008,0,2,802.8770366471877
LA-CH,201008,0,3,315.8426627787237
LA-CH,201008,0,4,128.96888978033107
LA-CH,201008,0,5,51.018641697864616
LA-CH,201008,0,6,68.61490948782526
LA-CH,201008,0,7,660.6341039457444
LA-CH,201008,0,8,415.8109496921693
LA-CH,201008,0,9,87.37304143538819
LA-CH,201008,0,10,951.2549853195989
LA-CH,201008,0,11,87.21511683017681
LA-CH,201008,0,12,1275.0527533602021
LA-CH,201008,0,13,466.70335229335257
LA-CH,201008,0,14,139.06588305206438
LA-CH,201008,0,15,333.7489864553986
LA-CH,201008,0,16,288.9750901914994
LA-CH,201008,0,17,637.7787899928787
LA-CH,201008,0,18,189.5369690148106
LA-CH,201008,0,19,299.78585843289846
LA-CH,201008,0,20,106.7910677643579
LA-CH,201008,0,21,371.9189162395021
LA-CH,201008,0,22,106.77117646036879
LA-CH,201008,0,23,80.5977051231815
LA-CH,201008,0,24,53.60040389130721
LA-CH,201008,0,25,792.4415739438184
LA-CH,201008,0,26,73.81635790290599
LA-CH,201008,0,27,162.25573169264035
LA-CH,201008,0,28,182.30381544703323
LA-CH,201008,0,29,5286.342449938004
LA-CH,201008,0,30,511.42479138005484
LA-CH,201008,0,31,518.4088684792475
LA-CH,201008,0,32,351.21509043198853
LA-CH,201008,0,33,164.57530767955873
LA-CH,201008,0,34,217.61405785546685
LA-CH,201008,0,35,251.08887891333154
LA-CH,201008,0,36,256.0105435664025
LA-CH,201008,0,37,780.3681795187092
LA-CH,201008,0,38,217.40432882613968
LA-CH,201008,0,39,131.88059916447708
LA-CH,201008,0,40,633.9535222617344
LA-CH,201008,0,41,851.1702970838032
LA-CH,201008,0,42,60.10776067328128
LA-CH,201008,0,43,92.15459662309374
LA-CH,201008,0,44,124.07749725196464
LA-CH,201008,0,45,348.74545932771025
LA-CH,201008,0,46,679.9470980154206
LA-CH,201008,0,47,1101.6425537716748
LA-CH,201008,0,48,493.4853487565517
LA-CH,201008,0,49,81.14568599978436
LA-CH,201008,0,50,465.8034567579141
LA-CH,201008,0,51,51.47460037365265
LA-CH,201008,0,52,290.1552046576685
LA-CH,201008,0,53,485.0341566944096
LA-CH,201008,0,54,336.7506418762164
LA-CH,201008,0,55,866.0699426739327
LA-CH,201008,0,56,515.5483107661363
LA-CH,201008,0,57,120.3257838287079
LA-CH,201008,0,58,614.0388843115569
LA-CH,201008,0,59,242.57779535486182
LA-CH,201008,0,60,246.5551943675091
LA-CH,201008,0,61,136.0843365195961
LA-CH,201008,0,62,198.60390293773472
LA-CH,201008,0,63,388.80140905979704
LA-CH,201008,0,64,478.3187118785307
LA-CH,201008,0,65,355.02276060764723
LA-CH,201008,0,66,213.256765807783
LA-CH,201008,0,67,210.74899309094883
LA-CH,201008,0,68,71.7666200260029
LA-CH,201008,0,69,993.6725873950857
LA-CH,201008,0,70,415.4810025014659
LA-CH,201008,0,71,37.399990504911656
LA-CH,201008,0,72,411.69136505001364
LA-CH,201008,0,73,379.8478120527388
LA-CH,201008,0,74,263.76184105479905
LA-CH,201008,0,75,111.92868993918518
LA-CH,201008,0,76,2113.8947944248057
LA-CH,201008,0,77,371.0793473691121
LA-CH,201008,0,78,627.2722843144857
LA-CH,201008,0,79,764.7095185164874
LA-CH,201008,0,80,474.2090728883695
LA-CH,201008,0,81,1030.448838619228
LA-CH,201008,0,82,392.9952007629215
LA-CH,201008,0,83,348.89092694806317
LA-CH,201008,0,84,553.1854455757194
LA-CH,201008,0,85,353.7864718047158
LA-CH,201008,0,86,542.3939158852284
LA-CH,201008,0,87,733.6697862050107
LA-CH,201008,0,88,293.9767552292475
LA-CH,201008,0,89,195.02650584847348
LA-CH,201008,0,90,190.32101630151936
LA-CH,201008,0,91,77.77200703178151
LA-CH,201008,0,92,91.58858302228444
LA-CH,201008,0,93,48.52890170523685
LA-CH,201008,0,94,221.79582774245372
LA-CH,201008,0,95,1908.2245120564949
LA-CH,201008,0,96,326.2617337533089
LA-CH,201008,0,97,1016.6543480017566
LA-CH,201008,0,98,714.972751580477
LA-CH,201008,0,99,147.88516391746575
LA-CH,201009,1,0,774.5025710637134
LA-CH,201009,1,1,140.15593815133968
LA-CH,201009,1,2,117.91407231075266
LA-CH,201009,1,3,568.9898960367931
LA-CH,201009,1,4,309.53683462364296
LA-CH,201009,1,5,143.44360582659652
LA-CH,201009,1,6,47.830969965412486
LA-CH,201009,1,7,65.3692048388281
LA-CH,201009,1,8,251.10701589167638
LA-CH,201009,1,9,163.0916876576033
LA-CH,201009,1,10,276.7045279760598
LA-CH,201009,1,11,480.5065873107944
LA-CH,201009,1,12,283.9275183074822
LA-CH,201009,1,13,325.7592154781707
LA-CH,201009,1,14,238.19197643203415
LA-CH,201009,1,15,108.26101589866977
LA-CH,201009,1,16,119.78391811431221
LA-CH,201009,1,17,232.7766466593401
LA-CH,201009,1,18,157.22619253282963
LA-CH,201009,1,19,313.0584925448626
LA-CH,201009,1,20,172.5907542084006
LA-CH,201009,1,21,458.66472339359336
LA-CH,201009,1,22,152.56671408628296
LA-CH,201009,1,23,330.2711501402213
LA-CH,201009,1,24,160.82369851044035
LA-CH,201009,1,25,1472.9626492748018
LA-CH,201009,1,26,98.99386342969225
LA-CH,201009,1,27,151.4788394052891
LA-CH,201009,1,28,128.38910003773987
LA-CH,201009,1,29,38.941851951688854
LA-CH,201009,1,30,39.163820381514064
LA-CH,201009,1,31,81.82557593931865
LA-CH,201009,1,32,690.3968808581086
LA-CH,201009,1,33,96.34412266771007
LA-CH,201009,1,34,115.28422285275958
LA-CH,201009,1,35,1109.0811707102714
LA-CH,201009,1,36,106.70308456160718
LA-CH,201009,1,37,397.4767499700457
LA-CH,201009,1,38,141.54162931854984
LA-CH,201009,1,39,130.91075315049434
LA-CH,201009,1,40,469.0856529479613
LA-CH,201009,1,41,1432.5371873283939
LA-CH,201009,1,42,1689.2233542246697
LA-CH,201009,1,43,73.58039574693848
LA-CH,201009,1,44,1364.5280840765924
LA-CH,201009,1,45,47.756980488804075
LA-CH,201009,1,46,89.37086155795342
LA-CH,201009,1,47,502.7741377790789
LA-CH,201009,1,48,334.8947807227155
LA-CH,201009,1,49,858.2843249866838
LA-CH,201009,1,50,963.2794084919548
LA-CH,201009,1,51,407.10969749377904
LA-CH,201009,1,52,172.48878635559123
LA-CH,201009,1,53,126.2693074281541
LA-CH,201009,1,54,40.63967516975637
LA-CH,201009,1,55,809.5050513339363
LA-CH,201009,1,56,187.13706172863257
LA-CH,201009,1,57,201.9658819280987
LA-CH,201009,1,58,95.85417470765225
LA-CH,201009,1,59,404.17558547278014
LA-CH,201009,1,60,359.94037718657034
LA-CH,201009,1,61,293.85270657808394
LA-CH,201009,1,62,70.96070952530033
LA-CH,201009,1,63,179.01789302133704
LA-CH,201009,1,64,107.17915212574472
LA-CH,201009,1,65,149.80899456342257
LA-CH,201009,1,66,423.12606647854494
LA-CH,201009,1,67,52.52651386037202
LA-CH,201009,1,68,194.4904334577862
LA-CH,201009,1,69,424.76378061592436
LA-CH,201009,1,70,281.7480517859292
LA-CH,201009,1,71,128.40899134172898
LA-CH,201009,1,72,567.6000525412968
LA-CH,201009,1,73,388.35298895727806
LA-CH,201009,1,74,463.49163692862527
LA-CH,201009,1,75,156.44214524612087
LA-CH,201009,1,76,137.61002382194957
LA-CH,201009,1,77,112.7745915561427
LA-CH,201009,1,78,209.14887206718254
LA-CH,201009,1,79,245.7592295188011
LA-CH,201009,1,80,130.90681840656862
LA-CH,201009,1,81,141.45168328187808
LA-CH,201009,1,82,2341.6322589342476
LA-CH,201009,1,83,317.33851312509347
LA-CH,201009,1,84,166.53312760978537
LA-CH,201009,1,85,107.55511041685554
LA-CH,201009,1,86,90.13873470023843
LA-CH,201009,1,87,449.65123489020743
LA-CH,201009,1,88,109.18495506638345
LA-CH,201009,1,89,429.1695950968795
LA-CH,201009,1,90,56.150139634401064
LA-CH,201009,1,91,91.73666622963961
LA-CH,201009,1,92,375.6987122930982
LA-CH,201009,1,93,473.6984675410194
LA-CH,201009,1,94,407.3577857200226
LA-CH,201009,1,95,273.89456886036277
LA-CH,201009,1,96,138.21002670702865
LA-CH,201009,1,97,1755.3764920688318
LA-CH,201009,1,98,1174.6920030966394
LA-CH,201009,1,99,415.9407825909576
LA-CH,201010,2,0,101.66079605631967
LA-CH,201010,2,1,741.5591510471875
LA-CH,201010,2,2,126.87032803345465
LA-CH,201010,2,3,101.39882743415586
LA-CH,201010,2,4,44.09644840680097
LA-CH,201010,2,5,187.06638372074912
LA-CH,201010,2,6,251.28377335695524
LA-CH,201010,2,7,749.6713206040731
LA-CH,201010,2,8,517.9260534016184
LA-CH,201010,2,9,83.17064363898938
LA-CH,201010,2,10,139.51902895828653
LA-CH,201010,2,11,63.56256200032118
LA-CH,201010,2,12,45.8402827252759
LA-CH,201010,2,13,106.25830684239557
LA-CH,201010,2,14,330.1764285000626
LA-CH,201010,2,15,109.81603021202807
LA-CH,201010,2,16,99.99696212252195
LA-CH,201010,2,17,55.977276189347805
LA-CH,201010,2,18,548.6050133240668
LA-CH,201010,2,19,121.80669533523579
LA-CH,201010,2,20,135.43736834432636
LA-CH,201010,2,21,425.8470972777917
LA-CH,201010,2,22,125.88234504112712
LA-CH,201010,2,23,450.90449797342376
LA-CH,201010,2,24,57.19717326349511
LA-CH,201010,2,25,330.9183994302897
LA-CH,201010,2,26,52.27365003064155
LA-CH,201010,2,27,351.26408208653845
LA-CH,201010,2,28,55.98929800548542
LA-CH,201010,2,29,3519.6784000601274
LA-CH,201010,2,30,133.83965439928556
LA-CH,201010,2,31,95.27136368721835
LA-CH,201010,2,32,263.3985913854649
LA-CH,201010,2,33,336.3113265661308
LA-CH,201010,2,34,122.82473286790739
LA-CH,201010,2,35,96.1853572029375
LA-CH,201010,2,36,43.418521301187724
LA-CH,201010,2,37,93.16359289377023
LA-CH,201010,2,38,249.01621937851309
LA-CH,201010,2,39,54.3194531636189
LA-CH,201010,2,40,123.57457328598598
LA-CH,201010,2,41,189.5762326017264
LA-CH,201010,2,42,183.45456217849733
LA-CH,201010,2,43,180.4228522173355
LA-CH,201010,2,44,770.5892453535604
LA-CH,201010,2,45,66.38826009172115
LA-CH,201010,2,46,36.76318556599686
LA-CH,201010,2,47,268.4585069241184
LA-CH,201010,2,48,79.07903737303468
LA-CH,201010,2,49,430.8245010989041
LA-CH,201010,2,50,487.36709405618586
LA-CH,201010,2,51,93.57955137721966
LA-CH,201010,2,52,37.2931337183933
LA-CH,201010,2,53,109.89603059670529
LA-CH,201010,2,54,43.19655287136252
LA-CH,201010,2,55,51.39572196333528
LA-CH,201010,2,56,122.15467525014564
LA-CH,201010,2,57,426.4688500466425
LA-CH,201010,2,58,576.187349123298
LA-CH,201010,2,59,287.9785011058975
LA-CH,201010,2,60,158.07322520023064
LA-CH,201010,2,61,62.08670721207887
LA-CH,201010,2,62,57.69313213162175
LA-CH,201010,2,63,71.46577318586033
LA-CH,201010,2,64,1213.1139853287925
LA-CH,201010,2,65,236.3894859218134
LA-CH,201010,2,66,51.78971297865253
LA-CH,201010,2,67,241.52896667642335
LA-CH,201010,2,68,581.2613626422321
LA-CH,201010,2,69,307.1243955763485
LA-CH,201010,2,70,154.8276338814555
LA-CH,201010,2,71,53.857483579762054
LA-CH,201010,2,72,175.09145757324438
LA-CH,201010,2,73,180.3428518326583
LA-CH,201010,2,74,417.13328384040466
LA-CH,201010,2,75,261.7347574516672
LA-CH,201010,2,76,725.7697731579744
LA-CH,201010,2,77,91.32773637448047
LA-CH,201010,2,78,43.19054196329371
LA-CH,201010,2,79,175.927309284069
LA-CH,201010,2,80,109.5519854257212
LA-CH,201010,2,81,206.8844119731049
LA-CH,201010,2,82,43.002562817738294
LA-CH,201010,2,83,76.64525413280889
LA-CH,201010,2,84,338.1254332016488
LA-CH,201010,2,85,375.7778718182142
LA-CH,201010,2,86,146.840269982953
LA-CH,201010,2,87,1638.6764496834128
LA-CH,201010,2,88,280.7613040981835
LA-CH,201010,2,89,374.7177579290609
LA-CH,201010,2,90,189.60792813749273
LA-CH,201010,2,91,747.2675919041914
LA-CH,201010,2,92,363.5749663328154
LA-CH,201010,2,93,1038.2372238509365
LA-CH,201010,2,94,105.16048650940714
LA-CH,201010,2,95,313.67175255066115
LA-CH,201010,2,96,136.0214146693421
LA-CH,201010,2,97,438.00913223341024
LA-CH,201010,2,98,1484.4371764399532
LA-CH,201010,2,99,323.24710232657026
LA-HO,201008,0,0,0.09742368543156955
LA-HO,201008,0,1,0.09742368543156955
LA-HO,201008,0,2,1.5732784736738745
LA-HO,201008,0,3,0.09742368543156955
LA-HO,201008,0,4,7.5166978189817
LA-HO,201008,0,5,0.09742368543156955
LA-HO,201008,0,6,1.5732784736738745
LA-HO,201008,0,7,1.6872681426208833
LA-HO,201008,0,8,0.5133821688809986
LA-HO,201008,0,9,3.3511020764185995
LA-HO,201008,0,10,2.593174586128144
LA-HO,201008,0,11,13.00415848850149
LA-HO,201008,0,12,7.5166978189817
LA-HO,201008,0,13,1.0433303212774365
LA-HO,201008,0,14,12.058251852655623
LA-HO,201008,0,15,12.81617934294608
LA-HO,201008,0,16,0.5133821688809986
LA-HO,201008,0,17,6.336800937173005
LA-HO,201008,0,18,0.09742368543156955
LA-HO,201008,0,19,1.4592888047268655
LA-HO,201008,0,20,20.765401628892647
LA-HO,201008,0,21,0.09742368543156955
LA-HO,201008,0,22,0.6273718378280074
LA-HO,201008,0,23,15.071929089611016
LA-HO,201008,0,24,0.09742368543156955
LA-HO,201008,0,25,0.09742368543156955
LA-HO,201008,0,26,0.5133821688809986
LA-HO,201008,0,27,0.5133821688809986
LA-HO,201008,0,28,1.3452991357798567
LA-HO,201008,0,29,14.855971567854617
LA-HO,201008,0,30,3.2371124074715905
LA-HO,201008,0,31,5.58488435495136
LA-HO,201008,0,32,3.009133069577573
LA-HO,201008,0,33,10.05244891201688
LA-HO,201008,0,34,0.5133821688809986
LA-HO,201008,0,35,1.0433303212774365
LA-HO,201008,0,36,0.09742368543156955
LA-HO,201008,0,37,0.09742368543156955
LA-HO,201008,0,38,0.09742368543156955
LA-HO,201008,0,39,20.89534785790302
LA-HO,201008,0,40,1.3452991357798567
LA-HO,201008,0,41,1.0433303212774365
LA-HO,201008,0,42,1.6872681426208833
LA-HO,201008,0,43,1.1573199902244453
LA-HO,201008,0,44,5.054936202554922
LA-HO,201008,0,45,28.54861223741598
LA-HO,201008,0,46,0.5133821688809986
LA-HO,201008,0,47,1.5732784736738745
LA-HO,201008,0,48,3.2771125998101973
LA-HO,201008,0,49,0.9293406523304276
LA-HO,201008,0,50,0.09742368543156955
LA-HO,201008,0,51,0.09742368543156955
LA-HO,201008,0,52,0.09742368543156955
LA-HO,201008,0,53,18.115660866910456
LA-HO,201008,0,54,0.09742368543156955
LA-HO,201008,0,55,1.6872681426208833
LA-HO,201008,0,56,4.86695705699951
LA-HO,201008,0,57,0.09742368543156955
LA-HO,201008,0,58,0.09742368543156955
LA-HO,201008,0,59,0.5133821688809986
